name,image,original pose,odometry,deviation (original - odometry),deviation,scale,error
79,79.png,-9.83108,-9.266746524141336,-0.564333475858664,0.564333475858664,0.22844493701566207,-5.740299904574716
80,80.png,-9.9121,-9.376697869190464,-0.5354021308095369,0.5354021308095369,0.19542457069777572,-5.401500497468113
81,81.png,-10.0111,-9.466974195099178,-0.5441258049008226,0.5441258049008226,0.17165842820236066,-5.435224949314487
82,82.png,-10.1567,-9.61653297872576,-0.5401670212742413,0.5401670212742413,0.21883869389167918,-5.318331951069159
83,83.png,-10.2663,-9.702297053930007,-0.5640029460699925,0.5640029460699925,0.2565608691928676,-5.4937313936860654
84,84.png,-10.4018,-9.843831529144632,-0.5579684708553678,0.5579684708553678,0.28957266484832495,-5.364153039429405
85,85.png,-10.5308,-9.932852219277107,-0.5979477807228921,0.5979477807228921,0.21981101670837289,-5.678085052635053
86,86.png,-10.6677,-10.027556825454932,-0.6401431745450683,0.6401431745450683,0.24347730326517444,-6.0007609376441815
87,87.png,-10.8323,-10.099864084351319,-0.732435915648681,0.732435915648681,0.23987829097080823,-6.761591865519613
88,88.png,-10.9753,-10.215958495174261,-0.7593415048257395,0.7593415048257395,0.26388460564420957,-6.918640081143472
89,89.png,-11.1,-10.3081679292141,-0.7918320707858992,0.7918320707858992,0.290484647499468,-7.133622259332426
90,90.png,-11.2133,-10.418979069244697,-0.794320930755303,0.794320930755303,0.24729356203348637,-7.08373922712585
91,91.png,-11.3352,-10.553031942002473,-0.7821680579975272,0.7821680579975272,0.2579742411094566,-6.900346337052079
92,92.png,-11.4107,-10.624563573913198,-0.7861364260868022,0.7861364260868022,0.24963042347638656,-6.8894671324879475
93,93.png,-11.5019,-10.714711817366233,-0.7871881826337663,0.7871881826337663,0.29054989848389196,-6.843983886434122
94,94.png,-11.6165,-10.793941619218254,-0.8225583807817465,0.8225583807817465,0.2714252182112053,-7.080948485186989
95,95.png,-11.7184,-10.862848298285957,-0.8555517017140435,0.8555517017140435,0.225687435540838,-7.300925908946984
96,96.png,-11.7845,-10.929959990136044,-0.8545400098639551,0.8545400098639551,0.20893260656010537,-7.251389620806611
97,97.png,-11.901,-10.98734335738147,-0.9136566426185304,0.9136566426185304,0.24344722051401632,-7.677141774796491
98,98.png,-12.0024,-11.078520162982656,-0.9238798370173438,0.9238798370173438,0.25353116043003465,-7.697459149981202
99,99.png,-12.1079,-11.165425504247725,-0.9424744957522755,0.9424744957522755,0.2341939342190575,-7.783963327680898
100,100.png,-12.1962,-11.289206870049215,-0.9069931299507843,0.9069931299507843,0.2002522774527165,-7.4366862625308245
101,101.png,-12.2782,-11.390429242583265,-0.8877707574167353,0.8877707574167353,0.23252438784781307,-7.230463401937867
102,102.png,-12.3141,-11.438364015835644,-0.8757359841643559,0.8757359841643559,0.21434931876728755,-7.111652367321655
103,103.png,-12.4022,-11.541406483046995,-0.8607935169530059,0.8607935169530059,0.19918026489589719,-6.940651795270241
104,104.png,-12.4662,-11.625818874246406,-0.8403811257535949,0.8403811257535949,0.2069038289858368,-6.7412774201729055
105,105.png,-12.5127,-11.673334419410471,-0.8393655805895293,0.8393655805895293,0.1975040328702169,-6.708109205763178
106,106.png,-12.5595,-11.738265046004466,-0.8212349539955337,0.8212349539955337,0.15456506195127048,-6.5387551574149745
107,107.png,-12.6606,-11.84176066829364,-0.8188393317063607,0.8188393317063607,0.18621555626746064,-6.467618688737979
108,108.png,-12.7244,-11.922895215970486,-0.8015047840295129,0.8015047840295129,0.19287691952123281,-6.298959353914628
109,109.png,-12.8141,-11.999719139904146,-0.814380860095854,0.814380860095854,0.1865203217480601,-6.355349654644915
110,110.png,-12.8943,-12.090306723766437,-0.8039932762335624,0.8039932762335624,0.17279276952754674,-6.235261132698653
111,111.png,-12.9684,-12.159018156174131,-0.8093818438258698,0.8093818438258698,0.17914515947688972,-6.241185063892768
112,112.png,-13.0326,-12.227831516712643,-0.8047684832873578,0.8047684832873578,0.17017534251471353,-6.175041689972514
113,113.png,-13.115,-12.32764683439237,-0.7873531656076302,0.7873531656076302,0.2283201713033698,-6.003455322970875
114,114.png,-13.2063,-12.400446904820086,-0.8058530951799145,0.8058530951799145,0.1904993624162561,-6.1020353557007985
115,115.png,-13.2663,-12.451350706546345,-0.8149492934536546,0.8149492934536546,0.17438266744146222,-6.143003651761641
116,116.png,-13.328,-12.520979997470631,-0.8070200025293683,0.8070200025293683,0.18863231379856502,-6.055072047789379
117,117.png,-13.4202,-12.599918893769964,-0.8202811062300359,0.8202811062300359,0.1566821749146982,-6.112286748558412
118,118.png,-13.4696,-12.659101908059437,-0.8104980919405627,0.8104980919405627,0.1573653822446348,-6.01723950184536
119,119.png,-13.5201,-12.743989612135818,-0.7761103878641809,0.7761103878641809,0.1936612006598108,-5.740418989979223
120,120.png,-13.5941,-12.821720070075104,-0.7723799299248952,0.7723799299248952,0.2140453570834938,-5.681729058377496
121,121.png,-13.6206,-12.828242920474448,-0.7923570795255515,0.7923570795255515,0.2030028364333858,-5.817343432194995
122,122.png,-13.665,-12.864773095347825,-0.8002269046521739,0.8002269046521739,0.19859003932977115,-5.856032964889675
123,123.png,-13.7183,-12.908622596797313,-0.8096774032026861,0.8096774032026861,0.17835772261385216,-5.902170117308167
124,124.png,-13.7503,-12.941912875745498,-0.8083871242545015,0.8083871242545015,0.16123117306836118,-5.879050815287678
125,125.png,-13.7557,-12.9384635227807,-0.8172364772192999,0.8172364772192999,0.16250191814560255,-5.941075170433348
126,126.png,-13.7784,-12.969977535927907,-0.808422464072093,0.808422464072093,0.1652462442417383,-5.867317424897615
127,127.png,-13.8278,-13.013691382611878,-0.814108617388122,0.814108617388122,0.19964861172570098,-5.88747752634636
128,128.png,-13.8374,-13.007117182949965,-0.8302828170500351,0.8302828170500351,0.17407908511937947,-6.000280522714059
129,129.png,-13.8673,-13.033929766672824,-0.8333702333271766,0.8333702333271766,0.14668371994192142,-6.009607013096829
130,130.png,-13.9262,-13.09180835686879,-0.8343916431312088,0.8343916431312088,0.18602174025903465,-5.991524199934001
131,131.png,-13.9661,-13.122059726523098,-0.844040273476903,0.844040273476903,0.19756668753866372,-6.043492982843477
132,132.png,-13.9726,-13.153858054589016,-0.8187419454109843,0.8187419454109843,0.1697800671928248,-5.859624875907021
133,133.png,-14.0358,-13.213121094487141,-0.8226789055128592,0.8226789055128592,0.23682540742918717,-5.861289741324749
134,134.png,-14.0442,-13.23844543559102,-0.8057545644089803,0.8057545644089803,0.17010102067888838,-5.7372763447471575
135,135.png,-14.0544,-13.255408289157563,-0.7989917108424365,0.7989917108424365,0.16568424794168013,-5.684993388849303
136,136.png,-14.1003,-13.308011084993156,-0.7922889150068446,0.7922889150068446,0.20072684057943035,-5.6189507670535
137,137.png,-14.1179,-13.347592412635056,-0.770307587364945,0.770307587364945,0.21303707144297654,-5.456247652731248
138,138.png,-14.1718,-13.338807344954002,-0.832992655045997,0.832992655045997,0.145111136805554,-5.877818308514071
139,139.png,-14.2258,-13.381780206077199,-0.8440197939228007,0.8440197939228007,0.18509324266704036,-5.933021650260799
140,140.png,-14.2714,-13.41565070241798,-0.8557492975820207,0.8557492975820207,0.18135771040680865,-5.996253328909712
141,141.png,-14.2958,-13.435020616462142,-0.8607793835378583,0.8607793835378583,0.171567140723392,-6.021204714236758
142,142.png,-14.3247,-13.47795082877155,-0.8467491712284492,0.8467491712284492,0.2053713456156907,-5.91111277184478
143,143.png,-14.3746,-13.520508405829869,-0.8540915941701304,0.8540915941701304,0.16808642159318019,-5.941672075536922
144,144.png,-14.3793,-13.52929190907128,-0.8500080909287213,0.8500080909287213,0.18236475690494483,-5.911331503819527
145,145.png,-14.3912,-13.546426643139588,-0.8447733568604114,0.8447733568604114,0.14664285894990026,-5.870068909197367
146,146.png,-14.4359,-13.598527345947636,-0.8373726540523645,0.8373726540523645,0.17981497957901013,-5.800626591015209
147,147.png,-14.4573,-13.628918065288941,-0.828381934711059,0.828381934711059,0.16502959014976762,-5.729852287156378
148,148.png,-14.4683,-13.635798918200038,-0.8325010817999612,0.8325010817999612,0.16856095344118155,-5.753966131473367
149,149.png,-14.5206,-13.694168643238996,-0.8264313567610042,0.8264313567610042,0.19480927571345258,-5.69144082724546
150,150.png,-14.5696,-13.750468391547674,-0.8191316084523255,0.8191316084523255,0.15109407301412983,-5.622196961154222
151,151.png,-14.6133,-13.79021779009172,-0.8230822099082804,0.8230822099082804,0.179694245942935,-5.632418481166337
152,152.png,-14.6535,-13.833874753878593,-0.8196252461214062,0.8196252461214062,0.17196659500030936,-5.593375276359957
153,153.png,-14.693,-13.866875709607054,-0.8261242903929453,0.8261242903929453,0.1561995796697286,-5.622570546470737
154,154.png,-14.7005,-13.863565493376852,-0.8369345066231482,0.8369345066231482,0.15064558415366966,-5.69323837028093
155,155.png,-14.7172,-13.882855987497345,-0.8343440125026547,0.8343440125026547,0.19365977151695513,-5.669176286947617
156,156.png,-14.7562,-13.94041316121705,-0.8157868387829499,0.8157868387829499,0.1867852352301994,-5.528434412538119
157,157.png,-14.7626,-13.950540661066809,-0.8120593389331923,0.8120593389331923,0.17026994333704215,-5.500788065335322
158,158.png,-14.7666,-13.989392172981262,-0.7772078270187386,0.7772078270187386,0.16873690774694336,-5.263282184245111
159,159.png,-14.8045,-14.030252346306876,-0.7742476536931253,0.7742476536931253,0.16817546082886117,-5.229812919673918
160,160.png,-14.8522,-14.06984625019657,-0.7823537498034305,0.7823537498034305,0.18526154005621312,-5.267595035102076
161,161.png,-14.8573,-14.079456224153082,-0.7778437758469181,0.7778437758469181,0.18747241506152407,-5.235431578058719
162,162.png,-14.9043,-14.121272367052585,-0.7830276329474142,0.7830276329474142,0.21472327073700992,-5.253702843792826
163,163.png,-14.9195,-14.127719810427916,-0.7917801895720835,0.7917801895720835,0.18715389534818566,-5.3070155807639905
164,164.png,-14.8908,-14.115136858637074,-0.7756631413629265,0.7756631413629265,0.1893578447516788,-5.209009196033298
165,165.png,-14.9097,-14.139796727919409,-0.7699032720805921,0.7699032720805921,0.17423747643948306,-5.163774402439969
166,166.png,-14.948,-14.181976614020636,-0.7660233859793646,0.7660233859793646,0.17808742415173653,-5.1245878109403575
167,167.png,-14.9546,-14.196152751966267,-0.7584472480337325,0.7584472480337325,0.16770676101159274,-5.0716652269785385
168,168.png,-14.9684,-14.208044166809467,-0.760355833190534,0.760355833190534,0.1891041253516183,-5.079740207306953
169,169.png,-14.9987,-14.232532605232695,-0.7661673947673044,0.7661673947673044,0.13472592968318836,-5.108225344645232
170,170.png,-15.0005,-14.255964397358431,-0.7445356026415695,0.7445356026415695,0.18597123886235759,-4.963405237435882
171,171.png,-15.0168,-14.272635507137243,-0.7441644928627564,0.7441644928627564,0.1772543580395143,-4.955546407109081
172,172.png,-15.0632,-14.328016882282027,-0.7351831177179733,0.7351831177179733,0.19756437575889052,-4.880656950169773
173,173.png,-15.1004,-14.371773461741999,-0.7286265382580019,0.7286265382580019,0.17922844153760872,-4.825213492741927
174,174.png,-15.1339,-14.376469171880256,-0.7574308281197446,0.7574308281197446,0.18833339449231876,-5.004862118289037
175,175.png,-15.171,-14.41531913134043,-0.7556808686595691,0.7556808686595691,0.184076157502812,-4.981088053915821
176,176.png,-15.2042,-14.438925469364621,-0.765274530635379,0.765274530635379,0.14738621618387493,-5.033310076395858
177,177.png,-15.2366,-14.431959666360646,-0.8046403336393535,0.8046403336393535,0.19544705125429943,-5.280970384727259
178,178.png,-15.2509,-14.461158869652882,-0.7897411303471173,0.7897411303471173,0.16301270920084565,-5.178324756880691
179,179.png,-15.2751,-14.499259393905296,-0.7758406060947038,0.7758406060947038,0.18947136143491383,-5.079119652864491
180,180.png,-15.3045,-14.51480465074305,-0.7896953492569505,0.7896953492569505,0.17106254419071582,-5.159889896807805
181,181.png,-15.3415,-14.529643833348052,-0.8118561666519479,0.8118561666519479,0.20272692866020656,-5.2918956207147145
182,182.png,-15.3853,-14.580336925330323,-0.8049630746696774,0.8049630746696774,0.16257113350469013,-5.232027160144277
183,183.png,-15.4013,-14.609465479028334,-0.7918345209716673,0.7918345209716673,0.1493693805336273,-5.141348593765898
184,184.png,-15.4195,-14.72699018649001,-0.6925098135099894,0.6925098135099894,0.20588677684834644,-4.491130150199354
185,185.png,-15.4549,-14.750310810982466,-0.7045891890175344,0.7045891890175344,0.19234091368192904,-4.5590019283045145
186,186.png,-15.5038,-14.784786288037829,-0.7190137119621713,0.7190137119621713,0.27546950992078917,-4.637661166695722
187,187.png,-15.5671,-14.807598317500275,-0.7595016824997245,0.7595016824997245,0.17988297961730537,-4.8788899827181975
188,188.png,-15.6251,-14.883856146184614,-0.7412438538153854,0.7412438538153854,0.21061083766986044,-4.743930303264525
189,189.png,-15.6718,-14.889758587845865,-0.7820414121541344,0.7820414121541344,0.1947782156222823,-4.990118634452548
190,190.png,-15.699,-14.883836448578013,-0.8151635514219873,0.8151635514219873,0.1672934248558517,-5.192455260984695
191,191.png,-15.7149,-14.9416784843691,-0.7732215156308992,0.7732215156308992,0.22851750616747077,-4.920308214693693
192,192.png,-15.7586,-14.963251148738214,-0.7953488512617852,0.7953488512617852,0.18721807276275293,-5.047078111391781
193,193.png,-15.7571,-14.956802858614326,-0.8002971413856734,0.8002971413856734,0.1657565511344865,-5.078962127457929
194,194.png,-15.7801,-14.971139830073124,-0.8089601699268751,0.8089601699268751,0.18904090800670711,-5.1264578166607
195,195.png,-15.8492,-15.02330962629263,-0.8258903737073702,0.8258903737073702,0.20221206027584152,-5.210927830473274
196,196.png,-15.8483,-15.018584421733822,-0.8297155782661783,0.8297155782661783,0.1926966333385192,-5.235360122323392
197,197.png,-15.8845,-15.034203395236425,-0.8502966047635745,0.8502966047635745,0.2296606644943779,-5.352995717608829
198,198.png,-15.943,-15.050483888148532,-0.8925161118514673,0.8925161118514673,0.19359200599198462,-5.598169176763892
199,199.png,-15.9664,-15.071795729256307,-0.8946042707436934,0.8946042707436934,0.13613697890360302,-5.603043082621589
200,200.png,-15.9979,-15.073887808364367,-0.924012191635633,0.924012191635633,0.12421772373135655,-5.775834275971428
201,201.png,-16.0387,-15.08732356292289,-0.9513764370771085,0.9513764370771085,0.1917094529646363,-5.931755298603432
202,202.png,-16.0607,-15.10575815233501,-0.9549418476649905,0.9549418476649905,0.20697745029108866,-5.945829557024229
203,203.png,-16.1,-15.1143404077273,-0.9856595922727021,0.9856595922727021,0.1702855419611441,-6.122109268774547
204,204.png,-16.1189,-15.149256261777428,-0.9696437382225724,0.9696437382225724,0.20646800354776554,-6.0155701581533005
205,205.png,-16.1708,-15.165850960872124,-1.004949039127876,1.004949039127876,0.2224954933566042,-6.214590738416627
206,206.png,-16.2114,-15.182544509841911,-1.0288554901580902,1.0288554901580902,0.17809154661577967,-6.3464937646229815
207,207.png,-16.28,-15.256563958561244,-1.0234360414387567,1.0234360414387567,0.19068090773855856,-6.286462170999734
208,208.png,-16.3222,-15.260687030454624,-1.0615129695453742,1.0615129695453742,0.17111044223249355,-6.50349198971569
209,209.png,-16.3187,-15.25041474611907,-1.06828525388093,1.06828525388093,0.19466787191521742,-6.546386990881198
210,210.png,-16.3452,-15.259726160453885,-1.085473839546113,1.085473839546113,0.17331286126828704,-6.640933359922871
211,211.png,-16.349,-15.259210279371858,-1.0897897206281417,1.0897897206281417,0.11613544506308159,-6.665788247771373
212,212.png,-16.3431,-15.256426498144311,-1.0866735018556888,1.0866735018556888,0.20223183741438985,-6.649127165933567
213,213.png,-16.3722,-15.322048898463192,-1.050151101536807,1.050151101536807,0.22079279067940571,-6.414233282862456
214,214.png,-16.3661,-15.313420196127218,-1.0526798038727812,1.0526798038727812,0.1913204028429788,-6.432074861285103
215,215.png,-16.3684,-15.30137718172692,-1.067022818273081,1.067022818273081,0.17730174929763015,-6.518797306230792
216,216.png,-16.4062,-15.349533899189474,-1.0566661008105243,1.0566661008105243,0.1638996802956014,-6.440651100257979
217,217.png,-16.4119,-15.37221475245223,-1.0396852475477694,1.0396852475477694,0.15235018009834805,-6.334947492659408
218,218.png,-16.4111,-15.380159673413507,-1.030940326586494,1.030940326586494,0.18844318666643436,-6.28196968263245
219,219.png,-16.4462,-15.412801719539576,-1.0333982804604247,1.0333982804604247,0.14544424087601499,-6.283507925602416
220,220.png,-16.4575,-15.443974132782277,-1.013525867217723,1.013525867217723,0.1414466207761786,-6.158443671382184
221,221.png,-16.5001,-15.450868541673257,-1.0492314583267426,1.0492314583267426,0.16912920949380608,-6.358939996283311
222,222.png,-16.5154,-15.517805072699588,-0.9975949273004119,0.9975949273004119,0.2021537147049241,-6.040392163074536
223,223.png,-16.5558,-15.568480745231547,-0.9873192547684546,0.9873192547684546,0.1648453938725604,-5.96358529801311
224,224.png,-16.5593,-15.586586545189775,-0.9727134548102256,0.9727134548102256,0.18071951350366117,-5.874121821636335
225,225.png,-16.6775,-15.631826646056107,-1.0456733539438918,1.0456733539438918,0.22659011929914433,-6.269964646643034
226,226.png,-16.6113,-15.683036290768825,-0.9282637092311745,0.9282637092311745,0.28449593147354185,-5.588146076653691
227,227.png,-16.5687,-15.69421160989129,-0.8744883901087093,0.8744883901087093,0.2071388921110672,-5.277954155176382
228,228.png,-16.5998,-15.733642565535934,-0.8661574344640641,0.8661574344640641,0.17771166368305888,-5.217878736274318
229,229.png,-16.6288,-15.786102322589459,-0.8426976774105395,0.8426976774105395,0.15534127236507095,-5.067699878587388
230,230.png,-16.6527,-15.808459036527394,-0.8442409634726058,0.8442409634726058,0.2212726176484592,-5.069694184562298
231,231.png,-16.6801,-15.87245162822043,-0.8076483717795693,0.8076483717795693,0.24631204479074817,-4.841987588680939
232,232.png,-16.7044,-15.933389198863885,-0.7710108011361143,0.7710108011361143,0.2641286109473924,-4.6156150543336745
233,233.png,-16.6955,-15.927348271703375,-0.7681517282966244,0.7681517282966244,0.1841474590538804,-4.600950725025452
234,234.png,-16.7095,-15.945958562349707,-0.7635414376502911,0.7635414376502911,0.2420816991100314,-4.5695049980567415
235,235.png,-16.7057,-15.939098278706885,-0.7666017212931155,0.7666017212931155,0.25585170572228105,-4.588863210120591
236,236.png,-16.6867,-15.90936564178434,-0.7773343582156578,0.7773343582156578,0.1662891073552313,-4.658406744387194
237,237.png,-16.7008,-15.931445171650033,-0.769354828349968,0.769354828349968,0.2013343857864339,-4.606694459846043
238,238.png,-16.7467,-15.89872090947422,-0.8479790905257811,0.8479790905257811,0.24262439181582937,-5.063559331246044
239,239.png,-16.7476,-15.9073468019269,-0.8402531980730981,0.8402531980730981,0.25862404779911125,-5.017155879487796
240,240.png,-16.7987,-15.958807498743154,-0.8398925012568466,0.8398925012568466,0.27650821608227605,-4.9997470117142795
241,241.png,-16.8239,-15.95997754217877,-0.8639224578212286,0.8639224578212286,0.22766812372617962,-5.135090304990095
242,242.png,-16.8434,-15.93910805163721,-0.9042919483627898,0.9042919483627898,0.24032314681694694,-5.368820715311575
