name,image,original pose,odometry,deviation (original - odometry),deviation,scale,error
80,80.png,-9.13012,-9.455930754894876,0.3258107548948761,0.3258107548948761,0.24211946011215255,-3.5685265351920465
81,81.png,-9.30154,-9.631925093755472,0.3303850937554724,0.3303850937554724,0.177229298946308,-3.5519397191806137
82,82.png,-9.42516,-9.75669464172972,0.3315346417297196,0.3315346417297196,0.12726681676698046,-3.5175492164559494
83,83.png,-9.62026,-9.950774390946963,0.3305143909469628,0.3305143909469628,0.1954235641881501,-3.435607675332712
84,84.png,-9.79856,-10.127565438923133,0.32900543892313294,0.32900543892313294,0.17854391882391302,-3.3576917314700623
85,85.png,-9.97417,-10.30367145373365,0.3295014537336485,0.3295014537336485,0.17719852654297172,-3.3035476007893236
86,86.png,-10.1459,-10.474702946729105,0.32880294672910537,0.32880294672910537,0.1734553560228091,-3.240746969013152
87,87.png,-10.3352,-10.682267971998348,0.3470679719983476,0.3470679719983476,0.20855455479322535,-3.3581156823123655
88,88.png,-10.5284,-10.874630773738666,0.3462307737386663,0.3462307737386663,0.19398347163096055,-3.288541219355898
89,89.png,-10.6531,-10.995516642973628,0.34241664297362817,0.34241664297362817,0.12619340986359062,-3.21424414464924
90,90.png,-10.8616,-11.203288785274998,0.34168878527499835,0.34168878527499835,0.20959264807001127,-3.1458420976191204
91,91.png,-11.0991,-11.439358324250659,0.3402583242506587,0.3402583242506587,0.23792673296836642,-3.065638873878591
92,92.png,-11.3396,-11.673825042610547,0.3342250426105462,0.3342250426105462,0.24157558949736704,-2.9474147466449097
93,93.png,-11.5576,-11.890847311618563,0.33324731161856214,0.33324731161856214,0.2190097920002665,-2.8833608328594353
94,94.png,-11.7027,-12.034756801876526,0.33205680187652575,0.33205680187652575,0.1452242845601238,-2.8374375304547304
95,95.png,-11.888,-12.219163074788225,0.3311630747882255,0.3311630747882255,0.1858545764004748,-2.7856920826734983
96,96.png,-12.0092,-12.338732252973433,0.3295322529734328,0.3295322529734328,0.12136258491396759,-2.7439983760236553
97,97.png,-12.1247,-12.455901242056717,0.3312012420567161,0.3312012420567161,0.11826482835568734,-2.7316242220979987
98,98.png,-12.287,-12.618847559692298,0.3318475596922976,0.3318475596922976,0.1635195939390752,-2.700802146108062
99,99.png,-12.3949,-12.729578909955627,0.33467890995562755,0.33467890995562755,0.11209344680667012,-2.7001340063705843
100,100.png,-12.4974,-12.834256211433587,0.33685621143358624,0.33685621143358624,0.10602307654940121,-2.695410336818748
101,101.png,-12.5699,-12.834256211433587,0.26435621143358645,0.26435621143358645,0.07713791781607778,-2.103089216569634
102,102.png,-12.6189,-12.834256211433587,0.21535621143358696,0.21535621143358696,0.05368766819298405,-1.7066163566839183
103,103.png,-12.7169,-12.834256211433587,0.11735621143358621,0.11735621143358621,0.09915395021883973,-0.922836630260411
104,104.png,-12.8345,-12.954778863217209,0.12027886321720871,0.12027886321720871,0.12249002934524866,-0.9371526994990744
105,105.png,-12.9294,-12.954778863217209,0.025378863217209613,0.025378863217209613,0.0992048912151,-0.19628801968544257
106,106.png,-13.0053,-12.954778863217209,-0.05052113678279113,0.05052113678279113,0.07673600936327166,-0.3884657545984417
107,107.png,-13.0381,-12.954778863217209,-0.08332113678279107,0.08332113678279107,0.032900256670731244,-0.6390588872825878
108,108.png,-13.1643,-13.080458836489484,-0.08384116351051674,0.08384116351051674,0.12667004465144943,-0.63688280812893
109,109.png,-13.2738,-13.189541669643063,-0.08425833035693664,0.08425833035693664,0.11108300897076809,-0.6347717334669547
110,110.png,-13.3809,-13.297050234182542,-0.08384976581745818,0.08384976581745818,0.11293926681185858,-0.6266377135877121
111,111.png,-13.5517,-13.467064515561516,-0.08463548443848445,0.08463548443848445,0.17193857026275386,-0.62453776602555
112,112.png,-13.6971,-13.611071667531728,-0.08602833246827224,0.08602833246827224,0.14607725792881013,-0.6280769832174127
113,113.png,-13.8266,-13.746271328526333,-0.08032867147366574,0.08032867147366574,0.1357267974277725,-0.5809719777361444
114,114.png,-13.9528,-13.868325407834233,-0.08447459216576725,0.08447459216576725,0.12654076886521667,-0.6054311117895136
115,115.png,-14.0405,-13.868325407834233,-0.17217459216576714,0.17217459216576714,0.08845632642722613,-1.2262710883926295
116,116.png,-14.0537,-13.868325407834233,-0.18537459216576657,0.18537459216576657,0.018882753851067045,-1.319044750960719
117,117.png,-14.0584,-13.868325407834233,-0.19007459216576805,0.19007459216576805,0.00635739585050466,-1.3520357378205772
118,118.png,-14.0625,-13.868325407834233,-0.19417459216576738,0.19417459216576738,0.0049059295755233155,-1.380797099845457
119,119.png,-14.1529,-13.868325407834233,-0.2845745921657681,0.2845745921657681,0.09123738786813292,-2.010715769671008
120,120.png,-14.2384,-13.868325407834233,-0.37007459216576777,0.37007459216576777,0.09472517344929987,-2.59913046526132
121,121.png,-14.2668,-13.868325407834233,-0.3984745921657673,0.3984745921657673,0.030772163411108666,-2.793020103777773
122,122.png,-14.2928,-13.868325407834233,-0.4244745921657671,0.4244745921657671,0.029176517629765024,-2.9698491000067664
123,123.png,-14.3096,-13.868325407834233,-0.44127459216576703,0.44127459216576703,0.020264302455302936,-3.083766088260797
124,124.png,-14.3219,-13.868325407834233,-0.4535745921657668,0.4535745921657668,0.01238086769980174,-3.1670001338213982
125,125.png,-14.3304,-13.868325407834233,-0.4620745921657665,0.4620745921657665,0.008567570542458077,-3.2244361090113784
126,126.png,-14.3361,-13.868325407834233,-0.46777459216576744,0.46777459216576744,0.010724859532880186,-3.262913848018411
127,127.png,-14.3427,-13.868325407834233,-0.47437459216576805,0.47437459216576805,0.00698052863327757,-3.307428811630781
128,128.png,-14.3485,-13.868325407834233,-0.48017459216576697,0.48017459216576697,0.006113650300760355,-3.3465142151846323
129,129.png,-14.3566,-13.868325407834233,-0.48827459216576763,0.48827459216576763,0.008284436975438386,-3.401046154143513
130,130.png,-14.3645,-13.868325407834233,-0.496174592165767,0.496174592165767,0.010460552805659433,-3.454172384460072
131,131.png,-14.3733,-13.868325407834233,-0.5049745921657678,0.5049745921657678,0.01003061817636451,-3.5132822119190985
132,132.png,-14.382,-13.868325407834233,-0.513674592165767,0.513674592165767,0.009489849840750228,-3.5716492293545197
133,133.png,-14.3883,-13.868325407834233,-0.5199745921657666,0.5199745921657666,0.0070113639899804575,-3.613870937954912
134,134.png,-14.3966,-13.868325407834233,-0.5282745921657668,0.5282745921657668,0.015290097350900114,-3.6694399522509955
135,135.png,-14.4064,-13.868325407834233,-0.538074592165767,0.538074592165767,0.05783061308684185,-3.7349691259840565
136,136.png,-14.4226,-13.868325407834233,-0.5542745921657666,0.5542745921657666,0.04947542408105241,-3.84309758410943
137,137.png,-14.4484,-13.868325407834233,-0.5800745921657668,0.5800745921657668,0.02706899534522873,-4.0148015847136485
138,138.png,-14.4834,-13.868325407834233,-0.615074592165767,0.615074592165767,0.04481593869372826,-4.24675554197058
139,139.png,-14.5251,-13.868325407834233,-0.6567745921657675,0.6567745921657675,0.052854069739236176,-4.521652809039301
140,140.png,-14.5604,-13.868325407834233,-0.6920745921657669,0.6920745921657669,0.04088396161088059,-4.753128981111556
141,141.png,-14.6761,-13.984559958452886,-0.691540041547114,0.691540041547114,0.11660850681232515,-4.712015055410593
142,142.png,-14.7869,-14.09591262679765,-0.6909873732023488,0.6909873732023488,0.111868099550318,-4.67296981248503
143,143.png,-14.9407,-14.252554222762168,-0.6881457772378319,0.6881457772378319,0.15744462475740514,-4.605846963246915
144,144.png,-15.0477,-14.359930845623548,-0.6877691543764524,0.6877691543764524,0.10796873075108476,-4.570593209437006
145,145.png,-15.1814,-14.493267519699108,-0.6881324803008919,0.6881324803008919,0.1346526446268316,-4.53273400543357
146,146.png,-15.316,-14.627749045845073,-0.6882509541549275,0.6882509541549275,0.13526906489290222,-4.493672983513499
147,147.png,-15.4649,-14.775705506108299,-0.6891944938917014,0.6891944938917014,0.14976520186278192,-4.4565079236962495
148,148.png,-15.5824,-14.890939614848074,-0.6914603851519256,0.6914603851519256,0.11790831947322433,-4.437444714241232
149,149.png,-15.7093,-15.016741736015778,-0.6925582639842229,0.6925582639842229,0.1271570961763449,-4.408587677262659
150,150.png,-15.8279,-15.135953305628444,-0.6919466943715555,0.6919466943715555,0.11970399660829938,-4.371689828540461
151,151.png,-15.9417,-15.249325577945916,-0.6923744220540851,0.6923744220540851,0.11398206929600938,-4.34316554730101
152,152.png,-16.0966,-15.403938476340741,-0.6926615236592575,0.6926615236592575,0.15564720377186134,-4.303154229211495
153,153.png,-16.2571,-15.564029257307842,-0.693070742692159,0.693070742692159,0.1608542102433157,-4.263188039023928
154,154.png,-16.384,-15.691414331394101,-0.6925856686058989,0.6925856686058989,0.12805050311498106,-4.2272074499871755
155,155.png,-16.5125,-15.818635053686592,-0.6938649463134077,0.6938649463134077,0.12883514351682046,-4.20205872105016
156,156.png,-16.6347,-15.940382356543582,-0.6943176434564169,0.6943176434564169,0.12275176821944302,-4.173911422847524
157,157.png,-16.7623,-16.067616173939225,-0.6946838260607748,0.6946838260607748,0.12765707969791673,-4.144322831954892
158,158.png,-16.9005,-16.206464590055962,-0.6940354099440391,0.6940354099440391,0.13985601807931017,-4.10659690508588
159,159.png,-17.0052,-16.311420205245337,-0.6937797947546613,0.6937797947546613,0.10535584256223997,-4.079809674421127
160,160.png,-17.1013,-16.311420205245337,-0.7898797947546612,0.7898797947546612,0.0965103295715022,-4.618828947241796
161,161.png,-17.204,-16.414879008301327,-0.7891209916986739,0.7891209916986739,0.10414986126731259,-4.586846034054138
162,162.png,-17.3022,-16.414879008301327,-0.8873209916986724,0.8873209916986724,0.09947811060228129,-5.128370910627969
163,163.png,-17.412,-16.518808995810563,-0.8931910041894362,0.8931910041894362,0.11079072447186172,-5.129743878873398
164,164.png,-17.5143,-16.62164686083749,-0.8926531391625083,0.8926531391625083,0.10341512964745496,-5.096710340478971
165,165.png,-17.653,-16.760584650640716,-0.8924153493592826,0.8924153493592826,0.13906741850627707,-5.05531835585613
166,166.png,-17.7512,-16.760584650640716,-0.9906153493592846,0.9906153493592846,0.09843401376049035,-5.5805542687777985
167,167.png,-17.8613,-16.869742395024783,-0.9915576049752168,0.9915576049752168,0.1103866843509661,-5.551430214907184
168,168.png,-17.9433,-16.869742395024783,-1.0735576049752176,1.0735576049752176,0.08234377874496726,-5.983055541484663
169,169.png,-18.0464,-16.969261875331345,-1.0771381246686538,1.0771381246686538,0.10346855932600751,-5.968714672558814
170,170.png,-18.1794,-17.100947946433987,-1.0784520535660143,1.0784520535660143,0.133841874613294,-5.932275287226279
171,171.png,-18.2585,-17.100947946433987,-1.1575520535660146,1.1575520535660146,0.07927314489157133,-6.3397981957226195
172,172.png,-18.3389,-17.100947946433987,-1.237952053566012,1.237952053566012,0.08051749432886977,-6.750416074933677
173,173.png,-18.4456,-17.206869422668085,-1.2387305773319142,1.2387305773319142,0.10836437862139017,-6.715588418549216
174,174.png,-18.5527,-17.313387523552908,-1.2393124764470933,1.2393124764470933,0.10780462495181069,-6.679957507247426
175,175.png,-18.6784,-17.43666101097897,-1.2417389890210302,1.2417389890210302,0.12634181607844489,-6.647994416122528
176,176.png,-18.786,-17.543413044144767,-1.2425869558552343,1.2425869558552343,0.1083598929909047,-6.61443072423738
177,177.png,-18.9077,-17.661041334186685,-1.2466586658133139,1.2466586658133139,0.1219475969504905,-6.593391400399382
178,178.png,-19.0348,-17.786568196353265,-1.2482318036467355,1.2482318036467355,0.127215056597089,-6.55763025430651
179,179.png,-19.1534,-17.90381239034338,-1.249587609656622,1.249587609656622,0.1191919504203206,-6.524103342783119
180,180.png,-19.274,-18.018045843601953,-1.2559541563980474,1.2559541563980474,0.12076207398848324,-6.516312941776732
181,181.png,-19.4035,-18.147780727947783,-1.2557192720522181,1.2557192720522181,0.13076173778670902,-6.471612193945515
182,182.png,-19.5221,-18.267463833585072,-1.254636166414926,1.254636166414926,0.11985149329482434,-6.426747974935719
183,183.png,-19.6326,-18.365278105033777,-1.2673218949662228,1.2673218949662228,0.11089540217700823,-6.455191339742178
184,184.png,-19.7391,-18.470126274472605,-1.2689737255273954,1.2689737255273954,0.10686039233036768,-6.428731429129978
185,185.png,-19.8522,-18.583326369461464,-1.2688736305385362,1.2688736305385362,0.1148002250172004,-6.391602092153696
186,186.png,-19.9678,-18.6487392486562,-1.3190607513438017,1.3190607513438017,0.11868062303931565,-6.605939319022635
187,187.png,-20.0595,-18.6487392486562,-1.4107607513438012,1.4107607513438012,0.09290312964050187,-7.0328809359346005
188,188.png,-20.1262,-18.6487392486562,-1.477460751343802,1.477460751343802,0.06702956533500808,-7.3409821592938655
189,189.png,-20.2218,-18.6487392486562,-1.573060751343803,1.573060751343803,0.09676957801396158,-7.779034266701297
190,190.png,-20.305,-18.6487392486562,-1.656260751343801,1.656260751343801,0.08729167738679133,-8.156910866012318
191,191.png,-20.3873,-18.6487392486562,-1.738560751343801,1.738560751343801,0.08746479588954637,-8.52766551403963
192,192.png,-20.4687,-18.6487392486562,-1.8199607513437996,1.8199607513437996,0.08586327036049679,-8.891433023806103
193,193.png,-20.5513,-18.6487392486562,-1.9025607513438025,1.9025607513438025,0.08408148174241743,-9.257617529517853
194,194.png,-20.6316,-18.6487392486562,-1.9828607513438001,1.9828607513438001,0.0806866879354929,-9.610794855192037
195,195.png,-20.7241,-18.6487392486562,-2.0753607513438013,2.0753607513438013,0.09391937119146512,-10.014238260497688
196,196.png,-20.7779,-18.6487392486562,-2.1291607513438002,2.1291607513438002,0.05550404058264487,-10.247237455872828
197,197.png,-20.8498,-18.6487392486562,-2.2010607513437996,2.2010607513437996,0.076214854746302,-10.556747553184202
198,198.png,-20.9467,-18.6487392486562,-2.297960751343801,2.297960751343801,0.09816484574938372,-10.970514454991962
199,199.png,-21.0251,-18.6487392486562,-2.3763607513437996,2.3763607513437996,0.0790972444842408,-11.30249440594242
200,200.png,-21.1199,-18.6487392486562,-2.4711607513438025,2.4711607513438025,0.09568549103182022,-11.700627140013932
201,201.png,-21.2081,-18.6487392486562,-2.559360751343803,2.559360751343803,0.08871028069508115,-12.06784554648367
202,202.png,-21.2964,-18.6487392486562,-2.6476607513437997,2.6476607513437997,0.08903124198841338,-12.432433422286396
203,203.png,-21.3892,-18.6487392486562,-2.7404607513438,2.7404607513438,0.09294856490016444,-12.812357410954128
204,204.png,-21.4815,-18.6487392486562,-2.832760751343802,2.832760751343802,0.0928012945276104,-13.186978336446717
205,205.png,-21.5752,-18.6487392486562,-2.9264607513438,2.9264607513438,0.09444930636590027,-13.564002889168119
206,206.png,-21.6799,-18.74683900645037,-2.9330609935496312,2.9330609935496312,0.10576829812850462,-13.528941524405699
207,207.png,-21.7896,-18.856510576214163,-2.9330894237858374,2.9330894237858374,0.11099403863271229,-13.460960383787851
208,208.png,-21.8976,-18.960984864780208,-2.9366151352197924,2.9366151352197924,0.10886570392001384,-13.410671193280507
209,209.png,-21.9917,-18.960984864780208,-3.0307151352197934,3.0307151352197934,0.09503874561461859,-13.781177149650976
210,210.png,-22.0955,-19.061717119450186,-3.033782880549815,3.033782880549815,0.104529502246973,-13.730320112918083
211,211.png,-22.19,-19.161289396690904,-3.028710603309097,3.028710603309097,0.10111891481320398,-13.648988748576372
212,212.png,-22.2929,-19.26506692815525,-3.02783307184475,3.02783307184475,0.10411421401518448,-13.582051109746827
213,213.png,-22.3925,-19.37010793472709,-3.022392065272907,3.022392065272907,0.10649119292223073,-13.497340918936729
214,214.png,-22.4773,-19.37010793472709,-3.1071920652729084,3.1071920652729084,0.08565500861012287,-13.823689078638932
215,215.png,-22.5743,-19.37010793472709,-3.2041920652729097,3.2041920652729097,0.09752598076923018,-14.193981940848262
216,216.png,-22.6692,-19.37010793472709,-3.2990920652729088,3.2990920652729088,0.09499714837825306,-14.55319140187086
217,217.png,-22.7714,-19.4715118298105,-3.299888170189501,3.299888170189501,0.10473113527504593,-14.491371501925665
218,218.png,-22.8842,-19.58243879118813,-3.301761208811868,3.301761208811868,0.1139678047344951,-14.428125994406047
219,219.png,-22.9949,-19.692230030333306,-3.3026699696666952,3.3026699696666952,0.11120128387748182,-14.362619405462492
220,220.png,-23.1158,-19.812134019588935,-3.303665980411065,3.303665980411065,0.12230735907540369,-14.291808980918095
221,221.png,-23.2428,-19.940343334601526,-3.3024566653984735,3.3024566653984735,0.12836718116403323,-14.208514746065335
222,222.png,-23.3906,-20.086647794388437,-3.303952205611562,3.303952205611562,0.14817524949869343,-14.125128066879697
223,223.png,-23.5049,-20.202603932597015,-3.3022960674029846,3.3022960674029846,0.11734146233961809,-14.049394242915241
224,224.png,-23.6271,-20.327223810939522,-3.299876189060477,3.299876189060477,0.1260216725051682,-13.96648843514641
225,225.png,-23.7345,-20.43298641792759,-3.3015135820724097,3.3015135820724097,0.10767002363239463,-13.910188047240975
226,226.png,-23.8372,-20.533443714468643,-3.3037562855313567,3.3037562855313567,0.10325861670582134,-13.85966592356215
227,227.png,-23.9351,-20.533443714468643,-3.401656285531356,3.401656285531356,0.09836385832713074,-14.211999471618487
228,228.png,-24.067,-20.66593966531241,-3.401060334687589,3.401060334687589,0.13482945593971832,-14.131633916514682
229,229.png,-24.1833,-20.782246862070018,-3.4010531379299813,3.4010531379299813,0.11794709093911457,-14.063643662899528
230,230.png,-24.2853,-20.884524676962965,-3.400775323037035,3.400775323037035,0.1028924227725252,-14.00343138868795
231,231.png,-24.4108,-21.008820916167867,-3.4019790838321313,3.4019790838321313,0.12615653332269286,-13.936368672194813
232,232.png,-24.5505,-21.147353909218033,-3.4031460907819664,3.4031460907819664,0.14010141596714987,-13.861819884653945
233,233.png,-24.6956,-21.29104039047066,-3.40455960952934,3.40455960952934,0.14631011590453957,-13.786097966963101
234,234.png,-24.8271,-21.42139152186589,-3.4057084781341125,3.4057084781341125,0.1321495313082899,-13.717705564218585
235,235.png,-24.9446,-21.538213309798703,-3.4063866902012983,3.4063866902012983,0.11884714132026873,-13.65580803140278
236,236.png,-25.0708,-21.663033886717415,-3.407766113282584,3.407766113282584,0.12705717069492495,-13.592570294057566
237,237.png,-25.2091,-21.797785495361627,-3.411314504638373,3.411314504638373,0.13875134549257628,-13.532075737088483
238,238.png,-25.3352,-21.923256403511374,-3.4119435964886264,3.4119435964886264,0.12668307809648552,-13.467206086743449
239,239.png,-25.4589,-22.044595581603588,-3.414304418396412,3.414304418396412,0.1244438130884773,-13.41104454000924
240,240.png,-25.6069,-22.18976965349905,-3.417130346500951,3.417130346500951,0.149099558738448,-13.344568637753696
241,241.png,-25.7797,-22.360633916835962,-3.4190660831640365,3.4190660831640365,0.17587357605962176,-13.262629445509594
242,242.png,-25.9228,-22.501980333893755,-3.4208196661062438,3.4208196661062438,0.14319054420247213,-13.19618122311727
243,243.png,-26.0479,-22.62682691356296,-3.421073086437037,3.421073086437037,0.1253278632387864,-13.133776951067214
