name,image,original pose,odometry,deviation (original - odometry),deviation,scale,error
63,000063.png,59.2254,0.8457758955469731,58.37962410445303,58.37962410445303,0.954337780537897,98.5719372168918
64,000064.png,60.16633,0.8437284183073007,59.3226015816927,59.3226015816927,0.9436352777959306,98.59767345239887
65,000065.png,61.09125,0.8379688093978788,60.253281190602124,60.253281190602124,0.9273313921489988,98.62833251996337
66,000066.png,62.00632,0.835155868018423,61.17116413198158,61.17116413198158,0.9175568261966123,98.65311170213225
67,000067.png,62.91678,0.8326025243439085,62.08417747565609,62.08417747565609,0.9138127170821169,98.67666062321703
68,000068.png,63.81519,0.8290775471919973,62.986112452808,62.986112452808,0.9016133302863246,98.70081473205362
69,000069.png,64.69786,0.8230295747887609,63.87483042521124,63.87483042521124,0.8859610376450016,98.72788748377648
70,000070.png,65.56672,0.820515482919083,64.74620451708093,64.74620451708093,0.8718002614131269,98.7485793357986
71,000071.png,66.42163,0.8162740592535094,65.60535594074648,65.60535594074648,0.8580848344918947,98.77107192453194
72,000072.png,67.26455,0.8117462429504221,66.45280375704958,66.45280375704958,0.8461550664375952,98.79320348838962
73,000073.png,68.09328,0.8044294571937748,67.28885054280622,67.28885054280622,0.8317746987856678,98.81863605748794
74,000074.png,68.90994,0.7974532048082558,68.11248679519176,68.11248679519176,0.8196113943693203,98.84276026824541
75,000075.png,69.71424,0.7939260561866689,68.92031394381334,68.92031394381334,0.8075561425993838,98.86117089394266
76,000076.png,70.50799,0.7919729981302207,69.71601700186979,69.71601700186979,0.7970295490488446,98.87676134558619
77,000077.png,71.28437,0.7888726607127811,70.49549733928721,70.49549733928721,0.7794095664347358,98.89334413601077
78,000078.png,72.03735,0.7829399908874366,71.25441000911256,71.25441000911256,0.7566394607902842,98.91314715090513
79,000079.png,72.76791,0.7775516395108854,71.99035836048911,71.99035836048911,0.7339962843400474,98.93146355376857
80,000080.png,73.48065,0.774928506136849,72.70572149386315,72.70572149386315,0.7159971775712494,98.94539786169986
81,000081.png,74.17539,0.7666421219817499,73.40874787801825,73.40874787801825,0.6982927359510439,98.96644679322651
82,000082.png,74.85147,0.7570743477015628,74.09439565229845,74.09439565229845,0.6800126341561734,98.98856448951295
83,000083.png,75.50744,0.7475095427244991,74.7599304572755,74.7599304572755,0.6598385763268129,99.01001869123824
84,000084.png,76.13828,0.745708440153669,75.39257155984633,75.39257155984633,0.633922760339925,99.02058670073231
85,000085.png,76.7501,0.7412429657307659,76.00885703426924,76.00885703426924,0.6142072594564563,99.03421237792425
86,000086.png,77.34409,0.731498771917574,76.61259122808242,76.61259122808242,0.5967591693715223,99.05422796762161
87,000087.png,77.92534,0.7275010944706517,77.19783890552935,77.19783890552935,0.5844148787779219,99.06641267850657
88,000088.png,78.49464,0.7222670729637886,77.77237292703622,77.77237292703622,0.5725947235497356,99.07985172877564
89,000089.png,79.04953,0.7201160248006729,78.32941397519933,78.32941397519933,0.5570214778103268,99.08903187052387
90,000090.png,79.5923,0.717002981058788,78.87529701894121,78.87529701894121,0.5440796986012154,99.09915534409889
91,000091.png,80.12304,0.7167912558684689,79.40624874413153,79.40624874413153,0.5319798619064533,99.10538684519649
92,000092.png,80.63455,0.716271796474973,79.91827820352503,79.91827820352503,0.5126425159192332,99.11170609065844
93,000093.png,81.13538,0.7143207245634133,80.42105927543659,80.42105927543659,0.5020234651139261,99.11959403584059
94,000094.png,81.62286,0.7104948069044325,80.91236519309557,80.91236519309557,0.48809686047956186,99.1295394367406
95,000095.png,82.09701,0.7100445456577453,81.38696545434225,81.38696545434225,0.4746364010703296,99.13511521837671
96,000096.png,82.55594,0.7010889500591699,81.85485104994083,81.85485104994083,0.46027896544379326,99.15077104075229
97,000097.png,83.00846,0.6962466194681843,82.31221338053182,82.31221338053182,0.4550312726395773,99.16123414472672
98,000098.png,83.45454,0.6916578660049819,82.762882133995,82.762882133995,0.45017485085019515,99.17121601053101
99,000099.png,83.8853,0.6743542705300674,83.21094572946993,83.21094572946993,0.4377221414196517,99.1960995901188
100,000100.png,84.31338,0.6585152781884609,83.65486472181153,83.65486472181153,0.4387067566404637,99.21896705103215
101,000101.png,84.72869,0.6356607499551131,84.09302925004489,84.09302925004489,0.43187524913220526,99.24976917505144
102,000102.png,85.1182,0.6095535766890321,84.50864642331096,84.50864642331096,0.41314853994901274,99.28387398148804
103,000103.png,85.50171,0.5645856149130655,84.93712438508693,84.93712438508693,0.4166421500820591,99.33967915388702
104,000104.png,85.85373,0.5192882448534072,85.33444175514659,85.33444175514659,0.3969478234541624,99.39514771827221
105,000105.png,86.20001,0.444131436453949,85.75587856354606,85.75587856354606,0.40321932641430425,99.48476637479051
106,000106.png,86.52588,0.3771612856034543,86.14871871439655,86.14871871439655,0.3968633438326052,99.56410580787684
107,000107.png,86.8121,0.3013095346985003,86.5107904653015,86.5107904653015,0.3785890467776373,99.6529175832649
108,000108.png,87.09558,0.21494270341692617,86.88063729658307,86.88063729658307,0.3872867766875063,99.75321054935633
109,000109.png,87.34503,0.15142115117076507,87.19360884882923,87.19360884882923,0.37357612890145697,99.82664022077643
110,000110.png,87.59401,0.09557466866865001,87.49843533133135,87.49843533133135,0.3881711884929142,99.8908890360555
111,000111.png,87.8201,0.06229697028514289,87.75780302971485,87.75780302971485,0.38354563617905973,99.92906297045306
112,000112.png,88.00813,0.032438549260900305,87.97569145073909,87.97569145073909,0.37603698733768076,99.96314141743393
113,000113.png,88.18799,0.0156747630262319,88.17231523697377,88.17231523697377,0.38033989038359095,99.98222573955226
114,000114.png,88.34349,0.005906512796290458,88.33758348720372,88.33758348720372,0.37099629519039806,99.9933141504866
115,000115.png,88.50204,0.002415592612544568,88.49962440738744,88.49962440738744,0.38027296413760114,99.99727057973743
116,000116.png,88.64159,0.0009636063334900018,88.64062639366651,88.64062639366651,0.3811356882113769,99.99891291849178
117,000117.png,88.74795,0.000252787504506571,88.7476972124955,88.7476972124955,0.37647921880870394,99.99971516242965
118,000118.png,88.83995,6.122955746527764e-05,88.83988877044254,88.83988877044254,0.3884148794419645,99.99993107880243
119,000119.png,88.93047,1.5288383757464157e-05,88.93045471161624,88.93045471161624,0.38560067532947057,99.99998280861018
120,000120.png,89.02315,2.9765980069572957e-06,89.02314702340199,89.02314702340199,0.3856944798834438,99.99999665637756
121,000121.png,89.12503,7.01575711810722e-07,89.12502929842428,89.12502929842428,0.38858790438843926,99.99999921281854
122,000122.png,89.21056,1.3717924695099497e-07,89.21055986282076,89.21055986282076,0.39366042357976616,99.99999984622981
123,000123.png,89.27715,2.1783894627158296e-08,89.27714997821612,89.27714997821612,0.4041761802951786,99.9999999755997
124,000124.png,89.3295,2.5545808380451734e-09,89.32949999744541,89.32949999744541,0.4113572182398153,99.99999999714026
125,000125.png,89.3721,2.46422318803015e-10,89.37209999975359,89.37209999975359,0.4241565331631713,99.99999999972428
126,000126.png,89.41899,2.921096877550142e-11,89.41898999997078,89.41898999997078,0.4295797580019327,99.99999999996733
127,000127.png,89.47222,3.986236814823675e-12,89.472219999996,89.472219999996,0.45038069137675096,99.99999999999554
128,000128.png,89.52059,3.5329224947448584e-13,89.52058999999964,89.52058999999964,0.46841494549597823,99.9999999999996
129,000129.png,89.55606,2.7712783839561267e-14,89.55605999999997,89.55605999999997,0.47549596026149404,99.99999999999997
130,000130.png,89.58341,2.789204599915724e-15,89.58341,89.58341,0.4878509958593917,100.0
131,000131.png,89.60332,1.1717125565804766e-16,89.60332,89.60332,0.49824057667355764,100.0
132,000132.png,89.62101,6.4625250936857045e-18,89.62101,89.62101,0.5151114217856178,100.0
133,000133.png,89.63826,3.142576222759643e-19,89.63826,89.63826,0.5306385957598632,100.0
134,000134.png,89.65473,2.9095197372972996e-21,89.65473,89.65473,0.5462718866947119,100.0
135,000135.png,89.67153,1.6305935783399577e-22,89.67153,89.67153,0.5641671111869255,100.0
136,000136.png,89.68785,7.35232707136787e-24,89.68785,89.68785,0.5842679959915655,100.0
137,000137.png,89.70167,1.681757737589349e-25,89.70167,89.70167,0.6033499247211351,100.0
138,000138.png,89.70786,1.7518018443916054e-27,89.70786,89.70786,0.6195577424905606,100.0
139,000139.png,89.71666,2.467317653384074e-29,89.71666,89.71666,0.6398639938018078,100.0
140,000140.png,89.71954,1.6999374827010623e-31,89.71954,89.71954,0.655036308257794,100.0
141,000141.png,89.72145,-6.831660779210702e-34,89.72145,89.72145,0.6740212011509731,100.0
142,000142.png,89.72018,-9.37435690853465e-36,89.72018,89.72018,0.6864476124519621,100.0
143,000143.png,89.72729,-3.344248738162325e-37,89.72729,89.72729,0.7075496187413297,100.0
144,000144.png,89.73868,-2.0632638884773326e-38,89.73868,89.73868,0.7234688355582432,100.0
145,000145.png,89.75239,-1.6033338788902342e-39,89.75239,89.75239,0.7393515413631051,100.0
146,000146.png,89.77631,1.7359948696362995e-41,89.77631,89.77631,0.7594472710754833,100.0
147,000147.png,89.80526,4.789666309236458e-43,89.80526,89.80526,0.7720642519771281,100.0
148,000148.png,89.84339,3.03805212418792e-44,89.84339,89.84339,0.78817266204874,100.0
149,000149.png,89.88363,1.099109157608468e-45,89.88363,89.88363,0.7955569790404714,100.0
150,000150.png,89.92948,4.07008302776147e-47,89.92948,89.92948,0.8035348185337096,100.0
151,000151.png,89.97884,2.2446573642162995e-48,89.97884,89.97884,0.8055439558341912,100.0
152,000152.png,90.03338,2.661409080692039e-49,90.03338,90.03338,0.8106855069563053,100.0
153,000153.png,90.08278,6.725649331639094e-51,90.08278,90.08278,0.8158190612439743,100.0
154,000154.png,90.13241,2.689471608380203e-52,90.13241,90.13241,0.8199630327161104,100.0
155,000155.png,90.18269,9.488609069308601e-54,90.18269,90.18269,0.8204712848607184,100.0
156,000156.png,90.22769,2.8057669138945837e-55,90.22769,90.22769,0.819144351447901,100.0
157,000157.png,90.27374,1.3160125848540308e-56,90.27374,90.27374,0.8194295785386301,100.0
158,000158.png,90.31732,1.0547909692800582e-58,90.31732,90.31732,0.8174250661247181,100.0
159,000159.png,90.365,8.135063958473212e-60,90.365,90.365,0.8141360239689707,100.0
160,000160.png,90.41153,8.222859668602528e-61,90.41153,90.41153,0.8127068567011079,100.0
161,000161.png,90.45782,4.103541365734948e-62,90.45782,90.45782,0.8135625775710219,100.0
162,000162.png,90.49922,2.4431523896034436e-63,90.49922,90.49922,0.8118365127684246,100.0
163,000163.png,90.53737,2.0029856688302456e-64,90.53737,90.53737,0.8137638014000153,100.0
164,000164.png,90.56802,9.199838005398141e-66,90.56802,90.56802,0.8131229105737926,100.0
165,000165.png,90.58889,4.7165563672731216e-67,90.58889,90.58889,0.8079841388071918,100.0
166,000166.png,90.60259,-1.2340005975933596e-68,90.60259,90.60259,0.8025806682701776,100.0
167,000167.png,90.60409,-1.8571666945227447e-70,90.60409,90.60409,0.8019044638758389,100.0
168,000168.png,90.59833,4.0855518406571414e-72,90.59833,90.59833,0.7982066821250008,100.0
169,000169.png,90.58651,-7.641102800120819e-74,90.58651,90.58651,0.7928029694854856,100.0
170,000170.png,90.56241,2.1261837083146212e-75,90.56241,90.56241,0.7924893588061611,100.0
171,000171.png,90.52962,-2.5742875766911563e-77,90.52962,90.52962,0.7873914899013065,100.0
172,000172.png,90.49003,1.3966202658341125e-79,90.49003,90.49003,0.7803546913397758,100.0
173,000173.png,90.44253,-1.288772102102383e-80,90.44253,90.44253,0.7764899544907166,100.0
174,000174.png,90.38673,1.1033345811681001e-81,90.38673,90.38673,0.7697523704471487,100.0
175,000175.png,90.32361,-7.517338658941631e-83,90.32361,90.32361,0.7619188467284416,100.0
176,000176.png,90.25165,3.260775603208178e-84,90.25165,90.25165,0.7549431478091558,100.0
177,000177.png,90.17629,-3.310869683421228e-85,90.17629,90.17629,0.7474791426983138,100.0
178,000178.png,90.09176,3.6209540707223066e-86,90.09176,90.09176,0.7405368317808354,100.0
179,000179.png,90.0029,-4.30704767420811e-87,90.0029,90.0029,0.7329329410662385,100.0
180,000180.png,89.91031,4.8416451580495613e-88,89.91031,89.91031,0.7240527333005461,100.0
181,000181.png,89.81611,-5.086173088546166e-89,89.81611,89.81611,0.7182269494115363,100.0
182,000182.png,89.72399,5.655605589542235e-90,89.72399,89.72399,0.7062261539308804,100.0
183,000183.png,89.63442,-4.305959477584253e-91,89.63442,89.63442,0.6910488911799196,100.0
184,000184.png,89.54649,7.195325921188235e-92,89.54649,89.54649,0.6777927887702861,100.0
185,000185.png,89.46022,-1.0612715319236747e-92,89.46022,89.46022,0.6598372058386824,100.0
186,000186.png,89.37856,1.2507724208990322e-93,89.37856,89.37856,0.643399579288799,100.0
187,000187.png,89.3065,-1.3855235837775882e-94,89.3065,89.3065,0.624349635435941,100.0
188,000188.png,89.24451,1.3967647378309566e-95,89.24451,89.24451,0.6049791236894101,100.0
189,000189.png,89.19325,-1.3615013516120203e-96,89.19325,89.19325,0.5850602458721614,100.0
190,000190.png,89.1528,1.4219897606677893e-97,89.1528,89.1528,0.5644302863100114,100.0
191,000191.png,89.12695,1.6833162984955543e-99,89.12695,89.12695,0.5437851234862948,100.0
192,000192.png,89.12113,-6.53087906274244e-101,89.12113,89.12113,0.5357790556750015,100.0
193,000193.png,89.13018,-2.4322612806211726e-102,89.13018,89.13018,0.528140922823635,100.0
194,000194.png,89.14842,-1.1701885603731017e-103,89.14842,89.14842,0.5239286632748762,100.0
195,000195.png,89.19154,-6.5770863053322676e-105,89.19154,89.19154,0.5251913484255084,100.0
196,000196.png,89.25586,-9.453906487969533e-106,89.25586,89.25586,0.5220835206899322,100.0
197,000197.png,89.33556,-1.0416202242252441e-106,89.33556,89.33556,0.5140848101782428,100.0
198,000198.png,89.45093,-1.970972081205325e-107,89.45093,89.45093,0.5141440158175544,100.0
199,000199.png,89.59271,-5.6873998488032964e-108,89.59271,89.59271,0.5164923799447572,100.0
200,000200.png,89.75037,-1.5231707037965144e-108,89.75037,89.75037,0.4973578119231689,100.0
201,000201.png,89.94526,-6.245827657366905e-109,89.94526,89.94526,0.4992201255648627,100.0
202,000202.png,90.16419,-2.851922657198586e-109,90.16419,90.16419,0.49406662850267513,100.0
203,000203.png,90.3886,-1.3636656222143705e-109,90.3886,90.3886,0.46584139267458524,100.0
204,000204.png,90.66097,-7.156933069788654e-110,90.66097,90.66097,0.4801093707948284,100.0
205,000205.png,90.9416,-4.4038563150700485e-110,90.9416,90.9416,0.45581717381971587,100.0
206,000206.png,91.27112,-3.095858300606372e-110,91.27112,91.27112,0.4774781978017432,100.0
207,000207.png,91.6203,-2.2712211973170122e-110,91.6203,91.6203,0.4761869107650961,100.0
208,000208.png,91.96615,-1.7791980852086807e-110,91.96615,91.96615,0.45239752988273085,100.0
209,000209.png,92.35602,-1.401189944759103e-110,92.35602,92.35602,0.4774712809541558,100.0
210,000210.png,92.76492,-1.1867484871007754e-110,92.76492,92.76492,0.47796661047086125,100.0
211,000211.png,93.17127,-1.0460147480951234e-110,93.17127,93.17127,0.4571112048079788,100.0
212,000212.png,93.61062,-9.495589933198787e-111,93.61062,93.61062,0.48123650673654306,100.0
213,000213.png,94.0612,-8.81981876458542e-111,94.0612,94.0612,0.482267994733222,100.0
214,000214.png,94.50798,-8.236011475747517e-111,94.50798,94.50798,0.47005429371616436,100.0
215,000215.png,94.9816,-7.96387182865747e-111,94.9816,94.9816,0.49086233294478654,100.0
216,000216.png,95.44688,-7.605196713118445e-111,95.44688,95.44688,0.4793429600776384,100.0
217,000217.png,95.92488,-7.385090593129836e-111,95.92488,95.92488,0.49163823454244043,100.0
218,000218.png,96.40217,-7.096975503213392e-111,96.40217,96.40217,0.4924456824107576,100.0
219,000219.png,96.88437,-6.855232133735032e-111,96.88437,96.88437,0.49607237692095535,100.0
220,000220.png,97.38035,-6.678821849351072e-111,97.38035,97.38035,0.5073254705058712,100.0
221,000221.png,97.88806,-6.558871867846756e-111,97.88806,97.88806,0.518222114164368,100.0
222,000222.png,98.40345,-6.457158918565239e-111,98.40345,98.40345,0.5256786278145728,100.0
223,000223.png,98.9283,-6.306333480156672e-111,98.9283,98.9283,0.536052107020377,100.0
224,000224.png,99.46087,-6.1301670259678784e-111,99.46087,99.46087,0.5458465774226362,100.0
225,000225.png,100.0024,-5.97268830520741e-111,100.0024,100.0024,0.5565281624509171,100.0
226,000226.png,100.5505,-5.682610183616967e-111,100.5505,100.5505,0.5646116786925375,100.0
227,000227.png,101.1106,-5.552263297782893e-111,101.1106,101.1106,0.5765690442098049,100.0
228,000228.png,101.6926,-5.356864953670293e-111,101.6926,101.6926,0.5976831101545295,100.0
229,000229.png,102.2853,-5.189020445893469e-111,102.2853,102.2853,0.6088679840523806,100.0
230,000230.png,102.8883,-5.012309486951441e-111,102.8883,102.8883,0.6234125509716607,100.0
231,000231.png,103.4998,-4.8377794036837756e-111,103.4998,103.4998,0.6335194017676097,100.0
232,000232.png,104.1244,-4.607412142403244e-111,104.1244,104.1244,0.6467179346832752,100.0
233,000233.png,104.7544,-4.4570765426215286e-111,104.7544,104.7544,0.6528140673239293,100.0
234,000234.png,105.3923,-4.2878393414738426e-111,105.3923,105.3923,0.6618445312911506,100.0
235,000235.png,106.0354,-4.090581374438472e-111,106.0354,106.0354,0.6660760209045111,100.0
236,000236.png,106.6923,-3.964151187896947e-111,106.6923,106.6923,0.6787722269657248,100.0
237,000237.png,107.3637,-3.8036776911146876e-111,107.3637,107.3637,0.6929469792386632,100.0
238,000238.png,108.0547,-3.658680669067686e-111,108.0547,108.0547,0.7135902979448392,100.0
239,000239.png,108.7607,-3.535537687524729e-111,108.7607,108.7607,0.7298260616037244,100.0
240,000240.png,109.4778,-3.393531301708638e-111,109.4778,109.4778,0.739581377354111,100.0
241,000241.png,110.2002,-3.282940573236175e-111,110.2002,110.2002,0.7432862900316329,100.0
242,000242.png,110.9295,-3.1786401075136252e-111,110.9295,110.9295,0.7490509482812328,100.0
243,000243.png,111.6692,-3.078480981821314e-111,111.6692,111.6692,0.7612628677802421,100.0
244,000244.png,112.4214,-3.0031074908923838e-111,112.4214,112.4214,0.77377114219193,100.0
245,000245.png,113.1891,-2.910068920946905e-111,113.1891,113.1891,0.7894593680386505,100.0
246,000246.png,113.9649,-2.8176432416639714e-111,113.9649,113.9649,0.798005679591948,100.0
247,000247.png,114.7551,-2.70600978608169e-111,114.7551,114.7551,0.8118351776222791,100.0
248,000248.png,115.5643,-2.632410662887915e-111,115.5643,115.5643,0.8306005356824704,100.0
249,000249.png,116.3732,-2.543484876756153e-111,116.3732,116.3732,0.8312464795618631,100.0
250,000250.png,117.1926,-2.46513706725768e-111,117.1926,117.1926,0.840398156750122,100.0
251,000251.png,118.0121,-2.3989562406951494e-111,118.0121,118.0121,0.839122191199832,100.0
252,000252.png,118.8364,-2.326999405041075e-111,118.8364,118.8364,0.8439269126032123,100.0
253,000253.png,119.6659,-2.271623327945272e-111,119.6659,119.6659,0.8491740166444058,100.0
254,000254.png,120.5026,-2.218762191065695e-111,120.5026,120.5026,0.8564142331115324,100.0
255,000255.png,121.3427,-2.1668649497595244e-111,121.3427,121.3427,0.8615206786815901,100.0
256,000256.png,122.1809,-2.093451813610914e-111,122.1809,122.1809,0.8615882203402025,100.0
257,000257.png,123.0215,-2.0303469099369756e-111,123.0215,123.0215,0.8639023450020363,100.0
258,000258.png,123.8767,-1.9581421062286624e-111,123.8767,123.8767,0.8800191940526046,100.0
259,000259.png,124.7241,-1.8996406767671482e-111,124.7241,124.7241,0.8732704970534696,100.0
260,000260.png,125.5712,-1.8408318758332145e-111,125.5712,125.5712,0.8714646819860178,100.0
261,000261.png,126.4226,-1.775771105642812e-111,126.4226,126.4226,0.8741796779890271,100.0
262,000262.png,127.2746,-1.717342389551772e-111,127.2746,127.2746,0.8749617222118959,100.0
263,000263.png,128.1205,-1.6793509684254775e-111,128.1205,128.1205,0.8696802808710661,100.0
264,000264.png,128.941,-1.6207517833828477e-111,128.941,128.941,0.8471708925500289,100.0
265,000265.png,129.7485,-1.5577125312188443e-111,129.7485,129.7485,0.8371096110808954,100.0
266,000266.png,130.5573,-1.5080616105475854e-111,130.5573,130.5573,0.8388555935916435,100.0
267,000267.png,131.3828,-1.4541401587420444e-111,131.3828,131.3828,0.8535278444807797,100.0
268,000268.png,132.2254,-1.3969757593784706e-111,132.2254,132.2254,0.8699284800579928,100.0
269,000269.png,133.0601,-1.3577078012227024e-111,133.0601,133.0601,0.8616577166856894,100.0
270,000270.png,133.8675,-1.3190972986313077e-111,133.8675,133.8675,0.8330179967059537,100.0
271,000271.png,134.6626,-1.2836550130299502e-111,134.6626,134.6626,0.8197089171504632,100.0
272,000272.png,135.4599,-1.2442288609665868e-111,135.4599,135.4599,0.8235675862028665,100.0
273,000273.png,136.2625,-1.2015620512990231e-111,136.2625,136.2625,0.8300500529492023,100.0
274,000274.png,137.0723,-1.1693188489136826e-111,137.0723,137.0723,0.8327944411972474,100.0
275,000275.png,137.8726,-1.1353797205259032e-111,137.8726,137.8726,0.8220795225213848,100.0
276,000276.png,138.6688,-1.1078372564986857e-111,138.6688,138.6688,0.8175802164320036,100.0
277,000277.png,139.4818,-1.0802984032132408e-111,139.4818,139.4818,0.8323009404061612,100.0
