name,image,original pose,odometry,deviation (original - odometry),deviation,scale,error
79,79.png,-8.88886,-9.45324377599913,0.564383775999131,0.564383775999131,0.16620644724257702,-6.3493381153390995
80,80.png,-9.13012,-9.693553920768451,0.5634339207684516,0.5634339207684516,0.24211946011215255,-6.171155699689068
81,81.png,-9.30154,-9.86972942398787,0.5681894239878709,0.5681894239878709,0.177229298946308,-6.108552175100799
82,82.png,-9.42516,-9.994762520762038,0.5696025207620377,0.5696025207620377,0.12726681676698046,-6.043425477785392
83,83.png,-9.62026,-10.188962062035351,0.5687020620353511,0.5687020620353511,0.1954235641881501,-5.9115040761408855
84,84.png,-9.79856,-10.366000616585502,0.5674406165855022,0.5674406165855022,0.17854391882391302,-5.791061304778479
85,85.png,-9.97417,-10.542297012918626,0.5681270129186249,0.5681270129186249,0.17719852654297172,-5.695982852895277
86,86.png,-10.1459,-10.713040520798279,0.5671405207982794,0.5671405207982794,0.1734553560228091,-5.589849306599507
87,87.png,-10.3352,-10.920727076650829,0.5855270766508287,0.5855270766508287,0.20855455479322535,-5.6653676431112
88,88.png,-10.5284,-11.113313136229753,0.584913136229753,0.584913136229753,0.19398347163096055,-5.55557479037416
89,89.png,-10.6531,-11.234583794209426,0.5814837942094258,0.5814837942094258,0.12619340986359062,-5.458352913325001
90,90.png,-10.8616,-11.442533350072589,0.5809333500725895,0.5809333500725895,0.20959264807001127,-5.348506206015593
91,91.png,-11.0991,-11.678811849204092,0.5797118492040916,0.5797118492040916,0.23792673296836642,-5.223052762873491
92,92.png,-11.3396,-11.91284259863633,0.5732425986363285,0.5732425986363285,0.24157558949736704,-5.055227685600273
93,93.png,-11.5576,-12.13012792691034,0.5725279269103396,0.5725279269103396,0.2190097920002665,-4.953692175800682
94,94.png,-11.7027,-12.27421662773466,0.5715166277346597,0.5715166277346597,0.1452242845601238,-4.883630510349405
95,95.png,-11.888,-12.458827804850891,0.5708278048508912,0.5708278048508912,0.1858545764004748,-4.801714374586904
96,96.png,-12.0092,-12.57861001131213,0.5694100113121294,0.5694100113121294,0.12136258491396759,-4.74144831722454
97,97.png,-12.1247,-12.695773291961112,0.5710732919611115,0.5710732919611115,0.11826482835568734,-4.709999356364376
98,98.png,-12.287,-12.858814525967826,0.5718145259678256,0.5718145259678256,0.1635195939390752,-4.6538172537464435
99,99.png,-12.3949,-12.969684705244571,0.5747847052445714,0.5747847052445714,0.11209344680667012,-4.637267789530948
100,100.png,-12.4974,-13.074425088428335,0.5770250884283339,0.5770250884283339,0.10602307654940121,-4.617161076930673
101,101.png,-12.5699,-13.15020948430785,0.5803094843078487,0.5803094843078487,0.07713791781607778,-4.6166595144579405
102,102.png,-12.6189,-13.203514713951852,0.5846147139518525,0.5846147139518525,0.05368766819298405,-4.632850042015171
103,103.png,-12.7169,-13.30154535072125,0.5846453507212495,0.5846453507212495,0.09915395021883973,-4.597388913345622
104,104.png,-12.8345,-13.42245386600176,0.5879538660017598,0.5879538660017598,0.12249002934524866,-4.581042237732361
105,105.png,-12.9294,-13.520526263616006,0.5911262636160064,0.5911262636160064,0.0992048912151,-4.5719543336582245
106,106.png,-13.0053,-13.597008280833537,0.5917082808335365,0.5917082808335365,0.07673600936327166,-4.5497472632967835
107,107.png,-13.0381,-13.629715783540323,0.5916157835403233,0.5916157835403233,0.032900256670731244,-4.537592007580271
108,108.png,-13.1643,-13.755536278798553,0.5912362787985526,0.5912362787985526,0.12667004465144943,-4.491209398133988
109,109.png,-13.2738,-13.864711987718184,0.5909119877181848,0.5909119877181848,0.11108300897076809,-4.451716823503328
110,110.png,-13.3809,-13.972334973190417,0.5914349731904167,0.5914349731904167,0.11293926681185858,-4.419993970438585
111,111.png,-13.5517,-14.142580360395833,0.5908803603958326,0.5908803603958326,0.17193857026275386,-4.360193631764521
112,112.png,-13.6971,-14.286735298502817,0.5896352985028166,0.5896352985028166,0.14607725792881013,-4.3048185273000605
113,113.png,-13.8266,-14.422035603111407,0.5954356031114081,0.5954356031114081,0.1357267974277725,-4.306449908953815
114,114.png,-13.9528,-14.544198798645127,0.5913987986451268,0.5913987986451268,0.12654076886521667,-4.238567159603282
115,115.png,-14.0405,-14.632311007533266,0.5918110075332663,0.5918110075332663,0.08845632642722613,-4.215028008498745
116,116.png,-14.0537,-14.650773021492808,0.5970730214928093,0.5970730214928093,0.018882753851067045,-4.248511221193062
117,117.png,-14.0584,-14.657107414380327,0.5987074143803266,0.5987074143803266,0.00635739585050466,-4.258716599188574
118,118.png,-14.0625,-14.661990730774319,0.5994907307743187,0.5994907307743187,0.0049059295755233155,-4.2630451966173775
119,119.png,-14.1529,-14.752582478329908,0.5996824783299068,0.5996824783299068,0.09123738786813292,-4.2371703207816545
120,120.png,-14.2384,-14.84462682096496,0.6062268209649595,0.6062268209649595,0.09472517344929987,-4.257689213429596
121,121.png,-14.2668,-14.874918572334968,0.608118572334968,0.608118572334968,0.030772163411108666,-4.26247352128696
122,122.png,-14.2928,-14.903814475990183,0.6110144759901832,0.6110144759901832,0.029176517629765024,-4.274980941384356
123,123.png,-14.3096,-14.922689164697086,0.6130891646970866,0.6130891646970866,0.020264302455302936,-4.284460534865311
124,124.png,-14.3219,-14.935050631624682,0.6131506316246824,0.6131506316246824,0.01238086769980174,-4.281210116148572
125,125.png,-14.3304,-14.943403895841522,0.6130038958415227,0.6130038958415227,0.008567570542458077,-4.27764679172614
126,126.png,-14.3361,-14.954126203846654,0.6180262038466537,0.6180262038466537,0.010724859532880186,-4.310978605385382
127,127.png,-14.3427,-14.960933727395462,0.6182337273954612,0.6182337273954612,0.00698052863327757,-4.31044173966869
128,128.png,-14.3485,-14.967040376202187,0.618540376202187,0.618540376202187,0.006113650300760355,-4.310836506967189
129,129.png,-14.3566,-14.975259040090057,0.6186590400900567,0.6186590400900567,0.008284436975438386,-4.30923087701863
130,130.png,-14.3645,-14.985691071453914,0.6211910714539144,0.6211910714539144,0.010460552805659433,-4.324487949137906
131,131.png,-14.3733,-14.995593718776595,0.6222937187765947,0.6222937187765947,0.01003061817636451,-4.329511794623326
132,132.png,-14.382,-15.005010886604579,0.6230108866045789,0.6230108866045789,0.009489849840750228,-4.331879339483931
133,133.png,-14.3883,-15.01194206703898,0.6236420670389808,0.6236420670389808,0.0070113639899804575,-4.334369362878039
134,134.png,-14.3966,-15.026650735088673,0.6300507350886733,0.6300507350886733,0.015290097350900114,-4.376385640280853
135,135.png,-14.4064,-15.08424199349828,0.67784199349828,0.67784199349828,0.05783061308684185,-4.7051448904534094
136,136.png,-14.4226,-15.133321385812657,0.7107213858126578,0.7107213858126578,0.04947542408105241,-4.927831221920165
137,137.png,-14.4484,-15.160240853944536,0.7118408539445369,0.7118408539445369,0.02706899534522873,-4.926779809145213
138,138.png,-14.4834,-15.204731238779598,0.721331238779598,0.721331238779598,0.04481593869372826,-4.980399897673185
139,139.png,-14.5251,-15.257380967676152,0.7322809676761519,0.7322809676761519,0.052854069739236176,-5.041486583060715
140,140.png,-14.5604,-15.297994295272034,0.737594295272034,0.737594295272034,0.04088396161088059,-5.065755715997048
141,141.png,-14.6761,-15.414009450838124,0.7379094508381243,0.7379094508381243,0.11660850681232515,-5.0279669042737805
142,142.png,-14.7869,-15.525514370464219,0.7386143704642194,0.7386143704642194,0.111868099550318,-4.995058940442009
143,143.png,-14.9407,-15.68213674475023,0.7414367447502297,0.7414367447502297,0.15744462475740514,-4.962530167597434
144,144.png,-15.0477,-15.789741154706753,0.7420411547067527,0.7420411547067527,0.10796873075108476,-4.931259625768408
145,145.png,-15.1814,-15.92304565499204,0.7416456549920394,0.7416456549920394,0.1346526446268316,-4.885225703769345
146,146.png,-15.316,-16.057256007755647,0.7412560077556467,0.7412560077556467,0.13526906489290222,-4.83974933243436
147,147.png,-15.4649,-16.204771734141662,0.7398717341416621,0.7398717341416621,0.14976520186278192,-4.784199924614204
148,148.png,-15.5824,-16.3194934368939,0.7370934368939004,0.7370934368939004,0.11790831947322433,-4.730294671513376
149,149.png,-15.7093,-16.445062283095808,0.7357622830958075,0.7357622830958075,0.1271570961763449,-4.683609601292275
150,150.png,-15.8279,-16.564463143898255,0.7365631438982554,0.7365631438982554,0.11970399660829938,-4.6535746618203016
151,151.png,-15.9417,-16.677947354856357,0.7362473548563564,0.7362473548563564,0.11398206929600938,-4.618374168729535
152,152.png,-16.0966,-16.832771930425295,0.7361719304252965,0.7361719304252965,0.15564720377186134,-4.573462286602739
153,153.png,-16.2571,-16.992648699796188,0.7355486997961869,0.7355486997961869,0.1608542102433157,-4.524476688930909
154,154.png,-16.384,-17.120029315038067,0.736029315038067,0.736029315038067,0.12805050311498106,-4.492366424792889
155,155.png,-16.5125,-17.247293059915826,0.7347930599158268,0.7347930599158268,0.12883514351682046,-4.449920120610609
156,156.png,-16.6347,-17.3692783511419,0.7345783511419022,0.7345783511419022,0.12275176821944302,-4.415939879540372
157,157.png,-16.7623,-17.496532379522318,0.734232379522318,0.734232379522318,0.12765707969791673,-4.380260343284144
158,158.png,-16.9005,-17.635433925035837,0.7349339250358362,0.7349339250358362,0.13985601807931017,-4.348592793324672
159,159.png,-17.0052,-17.74035665284373,0.735156652843731,0.735156652843731,0.10535584256223997,-4.323128530353839
160,160.png,-17.1013,-17.835527143306035,0.7342271433060361,0.7342271433060361,0.0965103295715022,-4.293399585446932
161,161.png,-17.204,-17.939218963047278,0.7352189630472772,0.7352189630472772,0.10414986126731259,-4.2735350095749665
162,162.png,-17.3022,-18.035402984908938,0.7332029849089388,0.7332029849089388,0.09947811060228129,-4.237628653633288
163,163.png,-17.412,-18.138444184377835,0.7264441843778364,0.7264441843778364,0.11079072447186172,-4.172089273936575
164,164.png,-17.5143,-18.241067745780033,0.7267677457800339,0.7267677457800339,0.10341512964745496,-4.149567757661076
165,165.png,-17.653,-18.379958071625502,0.7269580716255035,0.7269580716255035,0.13906741850627707,-4.118042664847355
166,166.png,-17.7512,-18.476914409691187,0.7257144096911858,0.7257144096911858,0.09843401376049035,-4.088255496480158
167,167.png,-17.8613,-18.58602583715966,0.7247258371596601,0.7247258371596601,0.1103866843509661,-4.057520097415418
168,168.png,-17.9433,-18.667780490051868,0.7244804900518673,0.7244804900518673,0.08234377874496726,-4.037610083161221
169,169.png,-18.0464,-18.768395097921974,0.721995097921976,0.721995097921976,0.10346855932600751,-4.000770779335358
170,170.png,-18.1794,-18.90014277575048,0.7207427757504803,0.7207427757504803,0.133841874613294,-3.9646125600981343
171,171.png,-18.2585,-18.97619832433315,0.7176983243331492,0.7176983243331492,0.07927314489157133,-3.930762791758081
172,172.png,-18.3389,-19.055985699172503,0.7170856991725039,0.7170856991725039,0.08051749432886977,-3.9101892652912875
173,173.png,-18.4456,-19.1613898341869,0.7157898341869,0.7157898341869,0.10836437862139017,-3.880545139149174
174,174.png,-18.5527,-19.26800176903021,0.7153017690302086,0.7153017690302086,0.10780462495181069,-3.8555130467813767
175,175.png,-18.6784,-19.39116392731264,0.7127639273126398,0.7127639273126398,0.12634181607844489,-3.815979566304607
176,176.png,-18.786,-19.498371875684896,0.7123718756848945,0.7123718756848945,0.1083598929909047,-3.792035961273791
177,177.png,-18.9077,-19.61504077277697,0.7073407727769698,0.7073407727769698,0.1219475969504905,-3.7410196521891605
178,178.png,-19.0348,-19.74130756152014,0.7065075615201408,0.7065075615201408,0.127215056597089,-3.7116626469421314
179,179.png,-19.1534,-19.857648954266566,0.7042489542665642,0.7042489542665642,0.1191919504203206,-3.676887415636723
180,180.png,-19.274,-19.973397737376096,0.6993977373760956,0.6993977373760956,0.12076207398848324,-3.6287108922698743
181,181.png,-19.4035,-20.103647559809396,0.7001475598093947,0.7001475598093947,0.13076173778670902,-3.608357048003683
182,182.png,-19.5221,-20.223357382350482,0.7012573823504837,0.7012573823504837,0.11985149329482434,-3.5921206343092384
183,183.png,-19.6326,-20.322974864457983,0.6903748644579828,0.6903748644579828,0.11089540217700823,-3.516471911300504
184,184.png,-19.7391,-20.428492134785,0.689392134784999,0.689392134784999,0.10686039233036768,-3.4925206052200912
185,185.png,-19.8522,-20.540825864443427,0.6886258644434271,0.6886258644434271,0.1148002250172004,-3.4687634843666046
186,186.png,-19.9678,-20.610193542079653,0.6423935420796525,0.6423935420796525,0.11868062303931565,-3.2171473175795655
187,187.png,-20.0595,-20.518090526104913,0.45859052610491347,0.45859052610491347,0.09290312964050187,-2.2861513303168746
188,188.png,-20.1262,-20.584951999638925,0.458751999638924,0.458751999638924,0.06702956533500808,-2.2793771285136986
189,189.png,-20.2218,-20.679022195341695,0.45722219534169284,0.45722219534169284,0.09676957801396158,-2.2610360865090784
190,190.png,-20.305,-20.748834898408553,0.4438348984085536,0.4438348984085536,0.08729167738679133,-2.185840425553083
191,191.png,-20.3873,-20.834300207530664,0.44700020753066383,0.44700020753066383,0.08746479588954637,-2.192542453050006
192,192.png,-20.4687,-20.913990905716357,0.44529090571635876,0.44529090571635876,0.08586327036049679,-2.1754723344245543
193,193.png,-20.5513,-20.832752155694756,0.2814521556947547,0.2814521556947547,0.08408148174241743,-1.3695102290110828
194,194.png,-20.6316,-20.91220013033084,0.28060013033084275,0.28060013033084275,0.0806866879354929,-1.3600502643073866
195,195.png,-20.7241,-21.00598033309927,0.2818803330992701,0.2818803330992701,0.09391937119146512,-1.3601571749763322
196,196.png,-20.7779,-20.951443322078315,0.17354332207831646,0.17354332207831646,0.05550404058264487,-0.8352303268295471
197,197.png,-20.8498,-20.87691491273229,0.02711491273229072,0.02711491273229072,0.076214854746302,-0.13004879055094398
198,198.png,-20.9467,-20.96918754432683,0.022487544326828868,0.022487544326828868,0.09816484574938372,-0.10735602422734306
199,199.png,-21.0251,-21.045952264370694,0.02085226437069565,0.02085226437069565,0.0790972444842408,-0.0991779557324134
200,200.png,-21.1199,-20.95187361598296,-0.16802638401703973,0.16802638401703973,0.09568549103182022,-0.7955832367437332
201,201.png,-21.2081,-21.03555479758722,-0.17254520241278115,0.17254520241278115,0.08871028069508115,-0.8135816146320564
202,202.png,-21.2964,-21.123288252603214,-0.17311174739678492,0.17311174739678492,0.08903124198841338,-0.8128685946769638
203,203.png,-21.3892,-21.215265257290646,-0.17393474270935272,0.17393474270935272,0.09294856490016444,-0.8131895662734124
204,204.png,-21.4815,-21.30643417366398,-0.17506582633602008,0.17506582633602008,0.0928012945276104,-0.8149609028048325
205,205.png,-21.5752,-21.39931259902725,-0.1758874009727478,0.1758874009727478,0.09444930636590027,-0.8152295272940588
206,206.png,-21.6799,-21.493749740460053,-0.18615025953994646,0.18615025953994646,0.10576829812850462,-0.8586306188679214
207,207.png,-21.7896,-21.6043501139173,-0.1852498860827012,0.1852498860827012,0.11099403863271229,-0.8501757080566015
208,208.png,-21.8976,-21.70636767306101,-0.19123232693899084,0.19123232693899084,0.10886570392001384,-0.8733026767270881
209,209.png,-21.9917,-21.798383734473642,-0.1933162655263594,0.1933162655263594,0.09503874561461859,-0.8790419363958193
210,210.png,-22.0955,-21.900736059897945,-0.19476394010205667,0.19476394010205667,0.104529502246973,-0.881464280518914
211,211.png,-22.19,-21.998468957980727,-0.19153104201927462,0.19153104201927462,0.10111891481320398,-0.8631412438903767
212,212.png,-22.2929,-22.102381906400154,-0.19051809359984517,0.19051809359984517,0.10411421401518448,-0.8546133235238358
213,213.png,-22.3925,-22.207582096127634,-0.18491790387236406,0.18491790387236406,0.10649119292223073,-0.8258028530640351
214,214.png,-22.4773,-22.29207747456985,-0.18522252543014872,0.18522252543014872,0.08565500861012287,-0.8240425915485788
215,215.png,-22.5743,-22.388928368071717,-0.18537163192828388,0.18537163192828388,0.09752598076923018,-0.8211622594201542
216,216.png,-22.6692,-22.481924822709257,-0.1872751772907435,0.1872751772907435,0.09499714837825306,-0.82612168621188
217,217.png,-22.7714,-22.58412772269471,-0.18727227730528995,0.18727227730528995,0.10473113527504593,-0.8224012458842668
218,218.png,-22.8842,-22.694414248605813,-0.18978575139418652,0.18978575139418652,0.1139678047344951,-0.8293309418471544
219,219.png,-22.9949,-22.804849997483046,-0.19005000251695492,0.19005000251695492,0.11120128387748182,-0.8264876234163006
220,220.png,-23.1158,-22.924404548178842,-0.19139545182115825,0.19139545182115825,0.12230735907540369,-0.8279854118012712
221,221.png,-23.2428,-23.052704514817144,-0.19009548518285513,0.19009548518285513,0.12836718116403323,-0.8178682653675767
222,222.png,-23.3906,-23.199532075115865,-0.19106792488413404,0.19106792488413404,0.14817524949869343,-0.8168577329531267
223,223.png,-23.5049,-23.315126631852905,-0.1897733681470939,0.1897733681470939,0.11734146233961809,-0.8073779005530503
224,224.png,-23.6271,-23.44049427579404,-0.18660572420595756,0.18660572420595756,0.1260216725051682,-0.7897952952582313
225,225.png,-23.7345,-23.54703738301396,-0.18746261698603917,0.18746261698603917,0.10767002363239463,-0.7898317511893621
226,226.png,-23.8372,-23.648655685102668,-0.1885443148973316,0.1885443148973316,0.10325861670582134,-0.7909667028733728
227,227.png,-23.9351,-23.730227441552774,-0.2048725584472244,0.2048725584472244,0.09836385832713074,-0.8559502924459241
228,228.png,-24.067,-23.86296687008046,-0.2040331299195408,0.2040331299195408,0.13482945593971832,-0.8477713463229352
229,229.png,-24.1833,-23.980106304897383,-0.2031936951026161,0.2031936951026161,0.11794709093911457,-0.8402231916347896
230,230.png,-24.2853,-24.082803998202195,-0.20249600179780458,0.20249600179780458,0.1028924227725252,-0.8338212902364994
231,231.png,-24.4108,-24.20733795910514,-0.2034620408948591,0.2034620408948591,0.12615653332269286,-0.8334919006950166
232,232.png,-24.5505,-24.346592856968698,-0.20390714303130153,0.20390714303130153,0.14010141596714987,-0.8305620782929127
233,233.png,-24.6956,-24.490884660604323,-0.2047153393956762,0.2047153393956762,0.14631011590453957,-0.8289547101332877
234,234.png,-24.8271,-24.621870359322145,-0.20522964067785665,0.20522964067785665,0.1321495313082899,-0.8266355743435868
235,235.png,-24.9446,-24.739628853115562,-0.2049711468844393,0.2049711468844393,0.11884714132026873,-0.8217054868967203
236,236.png,-25.0708,-24.865427054146533,-0.20537294585346544,0.20537294585346544,0.12705717069492495,-0.819171888625275
237,237.png,-25.2091,-25.00161977354249,-0.20748022645750908,0.20748022645750908,0.13875134549257628,-0.8230370241599625
238,238.png,-25.3352,-25.12772018230889,-0.2074798176911088,0.2074798176911088,0.12668307809648552,-0.8189389374905617
239,239.png,-25.4589,-25.250042024666005,-0.20885797533399497,0.20885797533399497,0.1244438130884773,-0.8203731321227349
240,240.png,-25.6069,-25.396680911718818,-0.21021908828118185,0.21021908828118185,0.149099558738448,-0.8209470427157596
241,241.png,-25.7797,-25.569309563355084,-0.2103904366449143,0.2103904366449143,0.17587357605962176,-0.8161089409299345
242,242.png,-25.9228,-25.711221879223157,-0.21157812077684213,0.21157812077684213,0.14319054420247213,-0.8161854459273001
243,243.png,-26.0479,-25.83645385915321,-0.21144614084678892,0.21144614084678892,0.1253278632387864,-0.8117588782465724
