name,image,original pose,odometry,deviation (original - odometry),deviation,scale,error
32,31.png,-0.138,-0.9722900147634204,0.8342900147634204,0.8342900147634204,0.049010203019370875,-604.5579817126235
33,32.png,-0.15,-0.9722900147634204,0.8222900147634203,0.8222900147634203,0.049010203019370875,-548.1933431756136
34,33.png,-0.163,-0.9722900147634204,0.8092900147634203,0.8092900147634203,0.049010203019370875,-496.4969415726505
35,34.png,-0.176,-0.9722900147634204,0.7962900147634204,0.7962900147634204,0.049010203019370875,-452.4375083883071
36,35.png,-0.188,-0.9722900147634204,0.7842900147634204,0.7842900147634204,0.049010203019370875,-417.1755397677768
37,36.png,-0.202,-0.9722900147634204,0.7702900147634204,0.7702900147634204,0.049010203019370875,-381.33169047694076
38,37.png,-0.217,-0.9722900147634204,0.7552900147634204,0.7552900147634204,0.049010203019370875,-348.05991463752093
39,38.png,-0.23,-0.9722900147634204,0.7422900147634204,0.7422900147634204,0.049010203019370875,-322.73478902757404
40,39.png,-0.245,-0.9722900147634204,0.7272900147634204,0.7272900147634204,0.049010203019370875,-296.85306725037566
41,40.png,-0.261,-0.9722900147634204,0.7112900147634204,0.7112900147634204,0.049010203019370875,-272.52490987104227
42,41.png,-0.275,-0.9722900147634204,0.6972900147634203,0.6972900147634203,0.049010203019370875,-253.56000536851647
43,42.png,-0.29,-0.9722900147634204,0.6822900147634203,0.6822900147634203,0.049010203019370875,-235.27241888393803
44,43.png,-0.307,-0.9722900147634204,0.6652900147634204,0.6652900147634204,0.049010203019370875,-216.70684519981123
45,44.png,-0.32,-0.9722900147634204,0.6522900147634203,0.6522900147634203,0.049010203019370875,-203.84062961356886
46,45.png,-0.337,-0.9722900147634204,0.6352900147634204,0.6352900147634204,0.049010203019370875,-188.5133574965639
47,46.png,-0.353,-0.9722900147634204,0.6192900147634204,0.6192900147634204,0.049010203019370875,-175.43626480550154
48,47.png,-0.367,-0.9722900147634204,0.6052900147634204,0.6052900147634204,0.049010203019370875,-164.92915933608185
49,48.png,-0.384,-0.9722900147634204,0.5882900147634204,0.5882900147634204,0.049010203019370875,-153.20052467797404
50,49.png,-0.401,-0.9722900147634204,0.5712900147634203,0.5712900147634203,0.049010203019370875,-142.46633784623947
51,50.png,-0.415,-0.9722900147634204,0.5572900147634203,0.5572900147634203,0.049010203019370875,-134.2867505454025
52,51.png,-0.431,-0.9722900147634204,0.5412900147634203,0.5412900147634203,0.049010203019370875,-125.58933057155923
53,52.png,-0.449,-0.9722900147634204,0.5232900147634203,0.5232900147634203,0.049010203019370875,-116.54566030365707
54,53.png,-0.464,-0.9722900147634204,0.5082900147634204,0.5082900147634204,0.049010203019370875,-109.5452618024613
55,54.png,-0.481,-0.9722900147634204,0.4912900147634204,0.4912900147634204,0.049010203019370875,-102.13929620861131
56,55.png,-0.499,-0.9722900147634204,0.47329001476342036,0.47329001476342036,0.049010203019370875,-94.84769834938284
57,56.png,-0.514,-0.9722900147634204,0.45829001476342035,0.45829001476342035,0.049010203019370875,-89.16148147148255
58,57.png,-0.532,-0.9722900147634204,0.44029001476342033,0.44029001476342033,0.049010203019370875,-82.76128097056773
59,58.png,-0.548,-0.9722900147634204,0.4242900147634203,0.4242900147634203,0.049010203019370875,-77.42518517580662
60,59.png,-0.582,-0.9722900147634204,0.3902900147634204,0.3902900147634204,0.049010203019370875,-67.06013999371486
61,60.png,-0.6,-0.9722900147634204,0.3722900147634204,0.3722900147634204,0.049010203019370875,-62.0483357939034
62,61.png,-0.616,-0.9722900147634204,0.35629001476342037,0.35629001476342037,0.049010203019370875,-57.839288110944864
63,62.png,-0.625,-0.9722900147634204,0.34729001476342036,0.34729001476342036,0.049010203019370875,-55.56640236214726
64,63.png,-0.644,-0.9722900147634204,0.32829001476342035,0.32829001476342035,0.049010203019370875,-50.976710366990744
65,64.png,-0.664,-0.9722900147634204,0.30829001476342033,0.30829001476342033,0.049010203019370875,-46.42921909087656
66,65.png,-0.682,-0.9722900147634204,0.2902900147634203,0.2902900147634203,0.049010203019370875,-42.56451829375664
67,66.png,-0.703,-0.9722900147634204,0.2692900147634204,0.2692900147634204,0.049010203019370875,-38.30583424799722
68,67.png,-0.723,-0.9722900147634204,0.2492900147634204,0.2492900147634204,0.049010203019370875,-34.47994671693228
69,68.png,-0.741,-0.9722900147634204,0.23129001476342037,0.23129001476342037,0.049010203019370875,-31.21322736348453
70,69.png,-0.763,-0.9722900147634204,0.20929001476342035,0.20929001476342035,0.049010203019370875,-27.42988397947842
71,70.png,-0.775,-0.9722900147634204,0.19729001476342034,0.19729001476342034,0.049010203019370875,-25.456776098505852
72,71.png,-0.795,-0.9722900147634204,0.17729001476342032,0.17729001476342032,0.049010203019370875,-22.30063078785161
73,72.png,-0.817,-0.9722900147634204,0.15529001476342041,0.15529001476342041,0.049010203019370875,-19.007345748276673
74,73.png,-0.839,-0.9722900147634204,0.1332900147634204,0.1332900147634204,0.049010203019370875,-15.88677172388801
75,74.png,-0.859,-0.9722900147634204,0.11329001476342038,0.11329001476342038,0.049010203019370875,-13.18859310400703
76,75.png,-0.884,-0.9722900147634204,0.08829001476342035,0.08829001476342035,0.049010203019370875,-9.987558231156148
77,76.png,-0.907,-0.9722900147634204,0.06529001476342033,0.06529001476342033,0.049010203019370875,-7.198458077554612
78,77.png,-0.926,-0.9722900147634204,0.04629001476342032,0.04629001476342032,0.049010203019370875,-4.998921680714937
79,78.png,-0.95,-0.9722900147634204,0.022290014763420407,0.022290014763420407,0.049010203019370875,-2.3463173435179376
80,79.png,-0.974,-0.9722900147634204,-0.0017099852365796142,0.0017099852365796142,0.049010203019370875,-0.17556316597326635
81,80.png,-0.995,-0.9722900147634204,-0.022709985236579633,0.022709985236579633,0.049010203019370875,-2.2824105765406664
82,81.png,-1.018,-0.9722900147634204,-0.04570998523657965,0.04570998523657965,0.049010203019370875,-4.490175367051046
83,82.png,-1.042,-0.9722900147634204,-0.06970998523657967,0.06970998523657967,0.049010203019370875,-6.690017777023001
84,83.png,-1.063,-0.9722900147634204,-0.09070998523657958,0.09070998523657958,0.049010203019370875,-8.53339466007334
85,84.png,-1.086,-0.9722900147634204,-0.11370998523657971,0.11370998523657971,0.049010203019370875,-10.470532710550618
86,85.png,-1.113,-0.9722900147634204,-0.14070998523657963,0.14070998523657963,0.049010203019370875,-12.642406580105986
87,86.png,-1.133,-0.9722900147634204,-0.16070998523657964,0.16070998523657964,0.049010203019370875,-14.184464716379491
88,87.png,-1.158,-0.9722900147634204,-0.18570998523657956,0.18570998523657956,0.049010203019370875,-16.037131713003415
89,88.png,-1.185,-0.9722900147634204,-0.2127099852365797,0.2127099852365797,0.049010203019370875,-17.95020972460588
90,89.png,-1.204,-0.9722900147634204,-0.2317099852365796,0.2317099852365796,0.049010203019370875,-19.245015385097975
91,90.png,-1.23,-0.9722900147634204,-0.2577099852365796,0.2577099852365796,0.049010203019370875,-20.952031320047123
92,91.png,-1.254,-0.9722900147634204,-0.28170998523657964,0.28170998523657964,0.049010203019370875,-22.464911103395504
93,92.png,-1.279,-0.9722900147634204,-0.30670998523657955,0.30670998523657955,0.049010203019370875,-23.980452324986675
94,93.png,-1.3,-0.9722900147634204,-0.3277099852365797,0.3277099852365797,0.049010203019370875,-25.20846040281382
95,94.png,-1.323,-0.9722900147634204,-0.3507099852365796,0.3507099852365796,0.049010203019370875,-26.508691249930433
96,95.png,-1.348,-0.9722900147634204,-0.3757099852365797,0.3757099852365797,0.049010203019370875,-27.87166062585903
97,96.png,-1.367,-0.9722900147634204,-0.39470998523657963,0.39470998523657963,0.049010203019370875,-28.874175950005824
98,97.png,-1.39,-0.9722900147634204,-0.41770998523657954,0.41770998523657954,0.049010203019370875,-30.05107807457407
99,98.png,-1.404,-0.9722900147634204,-0.43170998523657955,0.43170998523657955,0.049010203019370875,-30.748574447049826
100,99.png,-1.441,-0.9722900147634204,-0.4687099852365797,0.4687099852365797,0.049010203019370875,-32.526716532725864
101,100.png,-1.467,-0.9722900147634204,-0.4947099852365797,0.4947099852365797,0.049010203019370875,-33.72256204748328
102,101.png,-1.492,-0.9722900147634204,-0.5197099852365796,0.5197099852365796,0.049010203019370875,-34.83310893006566
103,102.png,-1.515,-0.9722900147634204,-0.5427099852365795,0.5427099852365795,0.049010203019370875,-35.822441269741226
104,103.png,-1.54,-0.9722900147634204,-0.5677099852365797,0.5677099852365797,0.049010203019370875,-36.86428475562206
105,104.png,-1.55,-0.9722900147634204,-0.5777099852365797,0.5777099852365797,0.049010203019370875,-37.27161195074707
106,105.png,-1.587,-0.9722900147634204,-0.6147099852365796,0.6147099852365796,0.049010203019370875,-38.734088546728394
107,106.png,-1.615,-0.9722900147634204,-0.6427099852365796,0.6427099852365796,0.049010203019370875,-39.79628391557768
108,107.png,-1.64,-0.9722900147634204,-0.6677099852365795,0.6677099852365795,0.049010203019370875,-40.71402349003534
109,108.png,-1.663,-0.9722900147634204,-0.6907099852365797,0.6907099852365797,0.049010203019370875,-41.533973856679474
110,109.png,-1.686,-0.9722900147634204,-0.7137099852365796,0.7137099852365796,0.049010203019370875,-42.33155309825502
111,110.png,-1.702,-0.9722900147634204,-0.7297099852365796,0.7297099852365796,0.049010203019370875,-42.87367715843594
112,111.png,-1.741,-0.9722900147634204,-0.7687099852365797,0.7687099852365797,0.049010203019370875,-44.15335928986673
113,112.png,-1.768,-0.9722900147634204,-0.7957099852365797,0.7957099852365797,0.049010203019370875,-45.00622088442193
114,113.png,-1.795,-0.9722900147634204,-0.8227099852365796,0.8227099852365796,0.049010203019370875,-45.833425361369336
115,114.png,-1.819,-0.9722900147634204,-0.8467099852365796,0.8467099852365796,0.049010203019370875,-46.54810254186803
116,115.png,-1.847,-0.9722900147634204,-0.8747099852365796,0.8747099852365796,0.049010203019370875,-47.358418258612865
117,116.png,-1.861,-0.9722900147634204,-0.8887099852365796,0.8887099852365796,0.049010203019370875,-47.754432307177844
118,117.png,-1.901,-0.9722900147634204,-0.9287099852365797,0.9287099852365797,0.049010203019370875,-48.853760401713814
119,118.png,-1.93,-0.9722900147634204,-0.9577099852365796,0.9577099852365796,0.049010203019370875,-49.62227902780205
120,119.png,-1.959,-0.9722900147634204,-0.9867099852365797,0.9867099852365797,0.049010203019370875,-50.368044167257764
121,120.png,-1.983,-0.9722900147634204,-1.0107099852365797,1.0107099852365797,0.049010203019370875,-50.96873349654965
122,121.png,-2.013,-0.9722900147634204,-1.0407099852365795,1.0407099852365795,0.049010203019370875,-51.699452818508675
123,122.png,-2.024,-0.9722900147634204,-1.0517099852365797,1.0517099852365797,0.049010203019370875,-51.96195579232112
124,123.png,-2.062,-0.9722900147634204,-1.0897099852365795,1.0897099852365795,0.049010203019370875,-52.84723497752568
125,124.png,-2.087,-0.9722900147634204,-1.1147099852365798,1.1147099852365798,0.049010203019370875,-53.41207404104359
126,125.png,-2.093,-0.9722900147634204,-1.1207099852365796,1.1207099852365796,0.049010203019370875,-53.545627579387464
127,126.png,-2.126,-0.9722900147634204,-1.1537099852365795,1.1537099852365795,0.049010203019370875,-54.26669733003667
128,127.png,-2.145,-0.9722900147634204,-1.1727099852365797,1.1727099852365797,0.049010203019370875,-54.671794183523524
129,128.png,-2.151,-0.9722900147634204,-1.1787099852365794,1.1787099852365794,0.049010203019370875,-54.798232693471846
130,129.png,-2.184,-0.9722900147634204,-1.2117099852365798,1.2117099852365798,0.049010203019370875,-55.48122643024632
131,130.png,-2.205,-0.9722900147634204,-1.2327099852365797,1.2327099852365797,0.049010203019370875,-55.90521474995826
132,131.png,-2.214,-0.9722900147634204,-1.2417099852365796,1.2417099852365796,0.049010203019370875,-56.084461844470624
133,132.png,-2.245,-0.9722900147634204,-1.2727099852365797,1.2727099852365797,0.049010203019370875,-56.690867939268585
134,133.png,-2.272,-0.9722900147634204,-1.2997099852365794,1.2997099852365794,0.049010203019370875,-57.20554512484946
135,134.png,-2.282,-0.9722900147634204,-1.3097099852365797,1.3097099852365797,0.049010203019370875,-57.393075601953534
136,135.png,-2.317,-0.9722900147634204,-1.3447099852365798,1.3447099852365798,0.049010203019370875,-58.03668473183339
137,136.png,-2.343,-0.9722900147634204,-1.3707099852365796,1.3707099852365796,0.049010203019370875,-58.502346787732805
138,137.png,-2.354,-0.9722900147634204,-1.3817099852365797,1.3817099852365797,0.049010203019370875,-58.696261055079844
139,138.png,-2.392,-0.9722900147634204,-1.4197099852365795,1.4197099852365795,0.049010203019370875,-59.352424131964035
140,139.png,-2.417,-0.9722900147634204,-1.4447099852365795,1.4447099852365795,0.049010203019370875,-59.772858305195676
141,140.png,-2.431,-0.9722900147634204,-1.4587099852365797,1.4587099852365797,0.049010203019370875,-60.004524279579584
142,141.png,-2.468,-0.9722900147634204,-1.4957099852365796,1.4957099852365796,0.049010203019370875,-60.604132302940826
143,142.png,-2.497,-0.9722900147634204,-1.5247099852365795,1.5247099852365795,0.049010203019370875,-61.061673417564265
144,143.png,-2.524,-0.9722900147634204,-1.5517099852365797,1.5517099852365797,0.049010203019370875,-61.47820860683755
145,144.png,-2.548,-0.9722900147634204,-1.5757099852365797,1.5757099852365797,0.049010203019370875,-61.84105122592541
146,145.png,-2.573,-0.9722900147634204,-1.6007099852365796,1.6007099852365796,0.049010203019370875,-62.211814428160885
147,146.png,-2.587,-0.9722900147634204,-1.6147099852365798,1.6147099852365798,0.049010203019370875,-62.416311760207954
148,147.png,-2.624,-0.9722900147634204,-1.6517099852365797,1.6517099852365797,0.049010203019370875,-62.94626468127209
149,148.png,-2.651,-0.9722900147634204,-1.6787099852365794,1.6787099852365794,0.049010203019370875,-63.3236508953821
150,149.png,-2.664,-0.9722900147634204,-1.6917099852365798,1.6917099852365798,0.049010203019370875,-63.50262707344518
151,150.png,-2.707,-0.9722900147634204,-1.7347099852365795,1.7347099852365795,0.049010203019370875,-64.08237847198299
152,151.png,-2.731,-0.9722900147634204,-1.7587099852365795,1.7587099852365795,0.049010203019370875,-64.39802216172023
153,152.png,-2.757,-0.9722900147634204,-1.7847099852365798,1.7847099852365798,0.049010203019370875,-64.73376805355748
154,153.png,-2.784,-0.9722900147634204,-1.8117099852365794,1.8117099852365794,0.049010203019370875,-65.07578969958978
155,154.png,-2.807,-0.9722900147634204,-1.8347099852365796,1.8347099852365796,0.049010203019370875,-65.3619517362515
156,155.png,-2.832,-0.9722900147634204,-1.8597099852365795,1.8597099852365795,0.049010203019370875,-65.66772546739334
157,156.png,-2.857,-0.9722900147634204,-1.8847099852365798,1.8847099852365798,0.049010203019370875,-65.96814789067483
158,157.png,-2.882,-0.9722900147634204,-1.9097099852365798,1.9097099852365798,0.049010203019370875,-66.26335826636293
159,158.png,-2.91,-0.9722900147634204,-1.9377099852365798,1.9377099852365798,0.049010203019370875,-66.58797200125703
160,159.png,-2.939,-0.9722900147634204,-1.9667099852365797,1.9667099852365797,0.049010203019370875,-66.91765856538208
161,160.png,-2.962,-0.9722900147634204,-1.9897099852365798,1.9897099852365798,0.049010203019370875,-67.17454372844631
162,161.png,-2.988,-0.9722900147634204,-2.0157099852365796,2.0157099852365796,0.049010203019370875,-67.46017353536077
163,162.png,-3.014,-0.9722900147634204,-2.0417099852365794,2.0417099852365794,0.049010203019370875,-67.7408754225806
164,163.png,-3.037,-0.9722900147634204,-2.0647099852365796,2.0647099852365796,0.049010203019370875,-67.9851822600125
165,164.png,-3.065,-0.9722900147634204,-2.0927099852365796,2.0927099852365796,0.049010203019370875,-68.27765041554909
166,165.png,-3.091,-0.9722900147634204,-2.11870998523658,2.11870998523658,0.049010203019370875,-68.54448350813911
167,166.png,-3.115,-0.9722900147634204,-2.14270998523658,2.14270998523658,0.049010203019370875,-68.78683740727382
168,167.png,-3.142,-0.9722900147634204,-2.1697099852365795,2.1697099852365795,0.049010203019370875,-69.05506000116421
169,168.png,-3.172,-0.9722900147634204,-2.19970998523658,2.19970998523658,0.049010203019370875,-69.34772967328435
170,169.png,-3.193,-0.9722900147634204,-2.2207099852365797,2.2207099852365797,0.049010203019370875,-69.54932618968304
171,170.png,-3.205,-0.9722900147634204,-2.2327099852365797,2.2327099852365797,0.049010203019370875,-69.6633380729042
172,171.png,-3.247,-0.9722900147634204,-2.2747099852365795,2.2747099852365795,0.049010203019370875,-70.05574330879519
173,172.png,-3.271,-0.9722900147634204,-2.2987099852365795,2.2987099852365795,0.049010203019370875,-70.27545048109386
174,173.png,-3.296,-0.9722900147634204,-2.3237099852365795,2.3237099852365795,0.049010203019370875,-70.50090974625545
175,174.png,-3.323,-0.9722900147634204,-2.3507099852365796,2.3507099852365796,0.049010203019370875,-70.74059540284621
176,175.png,-3.347,-0.9722900147634204,-2.3747099852365796,2.3747099852365796,0.049010203019370875,-70.95040290518612
177,176.png,-3.374,-0.9722900147634204,-2.4017099852365797,2.4017099852365797,0.049010203019370875,-71.18286856065737
178,177.png,-3.399,-0.9722900147634204,-2.4267099852365797,2.4267099852365797,0.049010203019370875,-71.3948215721265
179,178.png,-3.421,-0.9722900147634204,-2.4487099852365795,2.4487099852365795,0.049010203019370875,-71.57877770349546
180,179.png,-3.432,-0.9722900147634204,-2.4597099852365796,2.4597099852365796,0.049010203019370875,-71.6698713647022
181,180.png,-3.474,-0.9722900147634204,-2.50170998523658,2.50170998523658,0.049010203019370875,-72.0123772376678
182,181.png,-3.5,-0.9722900147634204,-2.5277099852365796,2.5277099852365796,0.049010203019370875,-72.2202852924737
183,182.png,-3.511,-0.9722900147634204,-2.5387099852365798,2.5387099852365798,0.049010203019370875,-72.30731943140358
184,183.png,-3.555,-0.9722900147634204,-2.58270998523658,2.58270998523658,0.049010203019370875,-72.65006990820197
185,184.png,-3.577,-0.9722900147634204,-2.6047099852365796,2.6047099852365796,0.049010203019370875,-72.81828306504276
186,185.png,-3.603,-0.9722900147634204,-2.63070998523658,2.63070998523658,0.049010203019370875,-73.01443200767638
187,186.png,-3.614,-0.9722900147634204,-2.6417099852365795,2.6417099852365795,0.049010203019370875,-73.09656849022079
188,187.png,-3.653,-0.9722900147634204,-2.6807099852365797,2.6807099852365797,0.049010203019370875,-73.38379373765616
189,188.png,-3.665,-0.9722900147634204,-2.6927099852365797,2.6927099852365797,0.049010203019370875,-73.47094093414951
190,189.png,-3.692,-0.9722900147634204,-2.71970998523658,2.71970998523658,0.049010203019370875,-73.6649508460612
191,190.png,-3.732,-0.9722900147634204,-2.75970998523658,2.75970998523658,0.049010203019370875,-73.94721289487084
192,191.png,-3.744,-0.9722900147634204,-2.77170998523658,2.77170998523658,0.049010203019370875,-74.03071541764369
193,192.png,-3.772,-0.9722900147634204,-2.7997099852365794,2.7997099852365794,0.049010203019370875,-74.22348847392841
194,193.png,-3.812,-0.9722900147634204,-2.8397099852365795,2.8397099852365795,0.049010203019370875,-74.49396603453776
195,194.png,-3.841,-0.9722900147634204,-2.86870998523658,2.86870998523658,0.049010203019370875,-74.68653957918718
196,195.png,-3.852,-0.9722900147634204,-2.8797099852365795,2.8797099852365795,0.049010203019370875,-74.75882620032658
197,196.png,-3.892,-0.9722900147634204,-2.9197099852365795,2.9197099852365795,0.049010203019370875,-75.01824216949075
198,197.png,-3.922,-0.9722900147634204,-2.94970998523658,2.94970998523658,0.049010203019370875,-75.2093315970571
199,198.png,-3.933,-0.9722900147634204,-2.9607099852365795,2.9607099852365795,0.049010203019370875,-75.278667308329
200,199.png,-3.975,-0.9722900147634204,-3.0027099852365797,3.0027099852365797,0.049010203019370875,-75.53987384242967
201,200.png,-3.987,-0.9722900147634204,-3.0147099852365797,3.0147099852365797,0.049010203019370875,-75.61349348473989
202,201.png,-4.016,-0.9722900147634204,-3.0437099852365797,3.0437099852365797,0.049010203019370875,-75.78959126585109
203,202.png,-4.057,-0.9722900147634204,-3.08470998523658,3.08470998523658,0.049010203019370875,-76.0342614058807
204,203.png,-4.086,-0.9722900147634204,-3.11370998523658,3.11370998523658,0.049010203019370875,-76.20435597740038
205,204.png,-4.097,-0.9722900147634204,-3.12470998523658,3.12470998523658,0.049010203019370875,-76.26824469701195
206,205.png,-4.138,-0.9722900147634204,-3.1657099852365795,3.1657099852365795,0.049010203019370875,-76.50338292016868
207,206.png,-4.149,-0.9722900147634204,-3.1767099852365797,3.1767099852365797,0.049010203019370875,-76.56567812091058
208,207.png,-4.178,-0.9722900147634204,-3.2057099852365796,3.2057099852365796,0.049010203019370875,-76.72833856478171
209,208.png,-4.217,-0.9722900147634204,-3.2447099852365793,3.2447099852365793,0.049010203019370875,-76.94356142367985
210,209.png,-4.247,-0.9722900147634204,-3.2747099852365795,3.2747099852365795,0.049010203019370875,-77.10642771925076
211,210.png,-4.276,-0.9722900147634204,-3.3037099852365794,3.3037099852365794,0.049010203019370875,-77.26169282592562
212,211.png,-4.296,-0.9722900147634204,-3.32370998523658,3.32370998523658,0.049010203019370875,-77.36755086677327
213,212.png,-4.31,-0.9722900147634204,-3.3377099852365792,3.3377099852365792,0.049010203019370875,-77.44106694284407
214,213.png,-4.338,-0.9722900147634204,-3.3657099852365797,3.3657099852365797,0.049010203019370875,-77.58667554717795
215,214.png,-4.383,-0.9722900147634204,-3.4107099852365796,3.4107099852365796,0.049010203019370875,-77.81679181466072
216,215.png,-4.391,-0.9722900147634204,-3.4187099852365797,3.4187099852365797,0.049010203019370875,-77.85720758908174
217,216.png,-4.419,-0.9722900147634204,-3.4467099852365792,3.4467099852365792,0.049010203019370875,-77.99751041494862
218,217.png,-4.459,-0.9722900147634204,-3.4867099852365793,3.4867099852365793,0.049010203019370875,-78.19488641481452
219,218.png,-4.469,-0.9722900147634204,-3.49670998523658,3.49670998523658,0.049010203019370875,-78.24367834496711
220,219.png,-4.501,-0.9722900147634204,-3.52870998523658,3.52870998523658,0.049010203019370875,-78.39835559290334
221,220.png,-4.547,-0.9722900147634204,-3.5747099852365793,3.5747099852365793,0.049010203019370875,-78.61688993262766
222,221.png,-4.555,-0.9722900147634204,-3.5827099852365794,3.5827099852365794,0.049010203019370875,-78.65444533999077
223,222.png,-4.584,-0.9722900147634204,-3.6117099852365793,3.6117099852365793,0.049010203019370875,-78.78948484372992
224,223.png,-4.63,-0.9722900147634204,-3.6577099852365795,3.6577099852365795,0.049010203019370875,-79.000215663857
225,224.png,-4.656,-0.9722900147634204,-3.6837099852365793,3.6837099852365793,0.049010203019370875,-79.11748250078564
226,225.png,-4.669,-0.9722900147634204,-3.6967099852365792,3.6967099852365792,0.049010203019370875,-79.17562615627713
227,226.png,-4.716,-0.9722900147634204,-3.74370998523658,3.74370998523658,0.049010203019370875,-79.38316338499956
228,227.png,-4.731,-0.9722900147634204,-3.7587099852365795,3.7587099852365795,0.049010203019370875,-79.44853065391206
229,228.png,-4.758,-0.9722900147634204,-3.7857099852365796,3.7857099852365796,0.049010203019370875,-79.5651531155229
230,229.png,-4.802,-0.9722900147634204,-3.8297099852365792,3.8297099852365792,0.049010203019370875,-79.75239452804206
231,230.png,-4.822,-0.9722900147634204,-3.8497099852365797,3.8497099852365797,0.049010203019370875,-79.83637464198631
232,231.png,-4.845,-0.9722900147634204,-3.8727099852365794,3.8727099852365794,0.049010203019370875,-79.9320946385259
233,232.png,-4.895,-0.9722900147634204,-3.922709985236579,3.922709985236579,0.049010203019370875,-80.13707835008334
234,233.png,-4.907,-0.9722900147634204,-3.9347099852365797,3.9347099852365797,0.049010203019370875,-80.18565284769879
235,234.png,-4.934,-0.9722900147634204,-3.96170998523658,3.96170998523658,0.049010203019370875,-80.29408158160884
236,235.png,-4.983,-0.9722900147634204,-4.010709985236579,4.010709985236579,0.049010203019370875,-80.48785842337104
237,236.png,-4.996,-0.9722900147634204,-4.0237099852365805,4.0237099852365805,0.049010203019370875,-80.53863060921897
238,237.png,-5.022,-0.9722900147634204,-4.04970998523658,4.04970998523658,0.049010203019370875,-80.63938640455157
239,238.png,-5.069,-0.9722900147634204,-4.096709985236579,4.096709985236579,0.049010203019370875,-80.81889889991278
240,239.png,-5.084,-0.9722900147634204,-4.11170998523658,4.11170998523658,0.049010203019370875,-80.8754914483985
241,240.png,-5.112,-0.9722900147634204,-4.13970998523658,4.13970998523658,0.049010203019370875,-80.98024227771089
242,241.png,-5.156,-0.9722900147634204,-4.183709985236579,4.183709985236579,0.049010203019370875,-81.14255207984056
243,242.png,-5.184,-0.9722900147634204,-4.211709985236579,4.211709985236579,0.049010203019370875,-81.24440557940932
244,243.png,-5.196,-0.9722900147634204,-4.22370998523658,4.22370998523658,0.049010203019370875,-81.28772103996498
